mom_50,mom_51,mom_52,mom_53,mom_54,mom_55,mom_56,mom_57,mom_58,mom_59,mom_60,mom_61,mom_62,mom_63,mom_64,mom_65,mom_66,mom_67,mom_68,mom_69,mom_70,mom_71,mom_72,mom_73,mom_74
4.863026155090202,2.672208843338766,3.0848654569110905,2.358265955441605,3.0184738820138173,2.093535296472703,2.597958363109565,2.9430981123674664,2.844103272629965,2.8590444823133097,3.319153959417915,2.6467565133044744,2.6168274981091306,2.755603209720522,2.206216937873066,2.6324320547997417,2.717305164545045,1.9746143953451074,2.308079873641999,2.2330791468535383,1.9035839733796036,2.39315485554025,1.913092201268999,1.5044327501275516,1.498851305552689
1.7140525073963735,1.836798207757995,1.6930103107399577,2.0881440783033773,1.985373559681997,2.2268001069112278,1.7813127341147008,1.8625101685969987,1.924012560229369,2.562846286463262,3.1499860131194795,3.2680236069361683,2.9784596556207252,3.384138363348718,3.829182339913919,4.133699445790212,4.022223546052548,3.1385749413014885,2.0872224956898613,1.7530299868629133,2.3748460674975944,2.1360433811870356,2.0158587728199566,1.3640397865297482,1.257224311192159
1.7453777688618757,1.785251714040057,1.9017752639383767,1.361916577709896,1.6503100612263624,1.3715833340526737,1.609296707350628,1.544553262646747,1.8519265381624497,2.1923065162611683,2.560295274136518,3.3544259086785737,3.192976163257778,3.20176306214107,4.270555884378377,4.95597818911102,4.67507263622881,3.8759395427497587,3.352579807893945,1.8275519376779243,1.6685246040401935,2.51736502788159,1.6486768667858134,1.6322086667609514,1.7971513809636845
1.7448239029950277,1.8340066701344342,1.395358163811891,1.1416913446138406,1.132062595857153,1.222604699643743,1.5574318070019917,1.578925538458665,1.8202882879610605,1.782667857997605,2.407009704721551,2.515525348144326,3.022225019789141,3.3551730911745947,4.499957682043762,4.9137512820883735,4.715720420396012,3.9245868076121475,3.400244094890626,1.6767804470995569,2.8367102370055077,1.4534333930326444,1.3881208115324457,1.3933593150622825,1.5585031803470106
2.3065521749193056,2.5259968475645556,2.3669653663851564,1.9757838349031072,1.8283494512648182,2.152366013756106,2.1473301632132165,2.2730001478560977,2.5464810784995286,2.879635800178569,3.0475379953915995,3.641558366674119,3.6700918990954055,4.060282784899188,4.971153464797383,6.193830313183416,5.946635773711917,4.868325656152532,4.080235455839137,2.8394518883370345,1.5413661453063008,2.899882402162996,1.555106350874551,2.5434772660672085,1.3472369168597895
1.656634861751069,1.4839360471284246,1.7062480439251266,1.1629097704586249,1.4945569170199848,1.1472480399895653,1.6538006853787834,1.5448671312826707,1.9192103019384998,1.9898133451169009,2.313302641597457,2.7325732326143735,2.7487897984178864,3.154557811493534,3.6517760781179516,4.343286983338001,4.013401829182647,3.413743917564744,2.473233676257297,2.1458235945653024,1.9613676218183642,2.1076917904854118,2.313020008847812,1.8071613758742802,1.205445750030601
2.4189718200309516,2.031959783691091,2.395435236623365,2.0079566118152665,2.120088893263668,1.6260751756251022,2.1503074488340372,1.9767857865539025,2.1282644188629267,2.4679238576964106,2.705701932246884,3.3405875833055574,3.5375971159029533,3.6711396353336974,3.979020332374455,4.604000802794997,4.495501112274251,3.516053951217048,3.3198958265679614,2.9373293008012786,1.8417510572677458,2.2376928841066284,2.293435618651706,2.0652380182538783,1.8671171516811713
3.8432627823075043,3.800346589968695,3.0384877058160367,2.0695285842781774,1.1015162185351837,0.9710270591640775,2.3799942034753245,1.905391001036053,1.9561497608782583,1.5305924384938459,1.7317117934601116,1.8641117880605949,1.449853549741921,1.7731790159400715,2.0535593931168865,2.297255755087052,2.5351372563478254,2.303765605431839,1.8721228565070804,2.051479278873998,1.839097669183449,2.68448389712017,2.053859695629137,2.3501519051388833,1.8424732861146076
1.7012566694680118,1.6376979454457465,1.6011034210694652,1.468906759689335,1.6791564840927713,1.8627495777489707,1.6533140115641234,1.8023783310997077,1.8744835128064186,2.2074866025659348,2.5691155552170732,2.8331504102765646,3.063528741414994,3.0722671856591885,3.845571575336841,4.545804973552024,4.542333936968921,3.6746380555763,3.336473829014802,2.8354303924167747,1.703307747083475,2.5389423167210277,1.6176142979264077,1.9189202876657885,1.1919612138849836
2.1447978518383986,2.038196165338419,1.954853924381406,1.769439851137642,1.844925346477009,1.830721400610755,1.7076978546089305,1.9527408100421089,2.1213063640363927,2.1654125097124988,2.381875112370569,2.483604780947912,2.4593470592225954,2.727181235302715,3.08649548786723,3.6819073458768954,3.4126393257717544,3.0293314216888882,2.578994330715985,2.365244396288564,2.429821686611682,2.2626113635853637,2.11943206503028,2.0616273253109116,1.3660196043283266
2.0314581488944747,2.008607536235984,2.132627451259396,1.934361359772504,1.9758077214860457,1.9338163174936653,2.0875720684724666,1.9886528349009838,1.3900930156618445,2.1607545128433787,2.292744843530957,2.5221563234929265,2.4926322476440315,2.532858060916351,2.9961945763975764,3.813604081716988,3.6941813088199558,3.16241922706011,2.9765245263357154,2.680719671736538,2.7440639418886095,2.5614628461243525,2.741121574884381,2.148001103514916,1.0432804232156108
1.4884878295268995,2.087846147093399,2.0952508838707056,1.758428540204813,1.5271744777413157,1.7584163163021715,1.786346617066965,1.697356457173679,2.084440482497778,2.267039514752534,2.46207174613185,2.8061135948362823,2.921305654968319,3.1465146037278307,4.063759271960791,4.756400732572883,4.497591651430623,3.972289185382649,2.4574229166226247,3.0839990268293396,2.131466742991233,2.785558418882463,2.2809021714086044,1.6406043107594859,1.9191839513283317
1.6443623443716253,1.5780775394510687,1.832946269176921,2.1044754906012,1.6690334984097481,1.6147976238681097,1.9013240185600528,2.022172056785319,2.350306053032972,2.7361403883928257,3.09302696532648,3.322246253152963,3.238819735875293,4.065044611312569,4.565596039191095,5.926871884755692,5.311105969803773,4.001930296540741,3.6471006687599408,3.246239453970871,2.0320477283762077,2.717952447310461,2.09109823722015,2.081793896277994,0.985974722839676
2.879982700281365,2.606623835537198,2.5239789197934805,1.0900961790341595,1.3108507339968594,2.01687008096836,1.0257217678061732,1.7822680267625064,1.6351152133994433,1.7376046081527907,1.569793212652492,1.861837083474704,1.764185788450072,1.9402512109261154,2.109230101318514,2.7035399757204295,2.483734911594803,2.099249449970885,1.902049053884859,1.7509163432785553,2.1663487158356403,2.348873429163692,2.215876583120238,2.121022737767731,1.7333581655312265
1.5968495653512822,1.5617296290720522,1.9290245182677372,1.3209352559140113,2.091780777734332,2.155950235809308,2.3647769727869985,2.521640688859351,2.538783351990469,3.3652397668646876,3.795999145524064,3.684032929374629,3.8144012748150495,3.8078865710304357,4.5678285916469346,4.4780099808521925,4.068805032437078,2.6444830212871704,3.138853866143647,1.6959305323911327,2.145306548559745,1.9320783063074378,1.6973407590564522,1.5066800894871186,1.1861694104575182
2.134685528389594,2.328495046384856,2.326316000299395,1.515189832955878,1.4557367769493068,1.3875386371622205,1.9178310882866372,1.7795007904211813,1.8759767652478325,1.9214108125559695,2.2579317795185894,2.4023446481991084,2.359647357160492,2.5401509939944784,3.0364992043200907,3.4683698589121255,3.3107779696997803,2.907730153695078,2.4329471975125943,1.950711848628087,1.8574214666761688,1.9093541786529542,2.0078221735518733,1.6623132888226222,1.3383652796000578
1.150432228497455,1.1552181973384048,1.0487192390238471,1.0615032015153323,0.9008630057706403,0.9747612386809058,1.1223994970031133,1.272403675268956,1.7241881614403691,1.4057463374720562,1.8572365332505365,2.4860154544735362,2.565513698067972,2.832000307062991,3.4289347111982775,4.385470973892167,3.9184656993225295,2.8704354165189856,1.7180946768798404,2.592939239256964,2.1644202849694922,1.2598466085446989,1.8821587704699403,1.7396456329807675,1.3605854389274614
2.06995878439189,1.8127824963025587,1.613505995738168,1.6647299436694154,1.6960207779196725,1.9004895791407321,1.6830599831532362,1.8320794391556117,1.967304977672968,2.2107203255455143,2.518841063496758,2.499340825799155,2.4385372974338217,2.3780114153265313,2.790121890716245,2.344185047039282,2.4690916913627166,2.2227204310626267,1.5683627303021426,1.558406082676886,1.2208250826242524,1.2459683052360158,1.3774639651074834,0.7441186660085524,0.6335122119473549
1.6666083453343252,1.5942609479956733,1.927288711340291,1.6424078041008952,1.666922480612239,1.3342798624034287,1.0911665964667832,1.6154101828619472,1.639537703390622,1.870176316354569,1.765179610777798,1.8864997545256317,1.923046668367523,1.9849794592962509,2.252775622004528,3.088120075924601,3.121890405538184,2.930624066271037,2.921798741469903,2.3473289063580727,2.1827141348930623,1.9737582089013155,1.6502337345759055,2.0010833996330777,1.8749463794322079
2.272717487367354,2.08781803905062,2.1176357558898338,2.120802131565947,2.512579394588621,2.4165155475453735,2.767286415141728,3.2611339266563153,3.040999260325215,4.521564027038071,5.094853141501092,4.918605891079558,6.999782683942862,6.220416424014759,6.01970781139734,6.728117645148214,5.600363177731976,3.494035208160488,3.313359638367405,3.1744901265853422,1.899415795455469,1.5665903030777986,1.942705295531686,1.6752701992994627,1.065482195579442
1.6329476795727411,1.7606045453978536,1.8633559778835356,1.6969713854887702,1.566447621512996,1.6183336722860424,1.5730659618662226,1.0585431828762297,1.126661946841078,1.7647264193278125,1.9373240284855984,1.8808182178841713,1.8952724792095044,2.057549379025956,2.3825517104940572,2.9111935753464864,3.0603057135711627,2.5593657173112376,2.2973002205146775,2.434334009160827,1.7380121300233413,2.055487973210595,1.8569529581435706,1.4513976967589248,1.2142769399646085
1.3825532294980043,1.4097565513385406,1.6157381376154256,1.5390922242254044,1.296996319196464,1.6042369305347468,1.5499163246517347,1.4428455236181856,1.7462239028494146,1.9922111703601264,2.029889208021079,2.1169598365713633,2.352766122467312,2.5931691126759415,2.9605397082317673,3.6430361588771234,3.4889375392383024,3.137297548581997,2.2629789997387864,2.259521693464455,1.663952144614029,2.1097580217412766,1.4127780610414278,1.287291066209081,1.6421757952946194
1.9580342415159717,1.9389925296077462,2.0549310783753967,1.8179958397356981,1.9238331450557125,1.839374613634895,1.9914475737023918,2.0822876499696847,1.5031878967622592,2.2638591254446983,2.5282562728908697,2.3740500773340703,2.542429412173663,2.780907923104482,2.9964241225476465,4.145876664937986,3.948856491430982,3.5524437625781418,3.187694293886452,2.709949747895136,2.7829877496613276,2.411527429611752,2.3932928014267496,2.20083791789237,1.7648155686743228
2.581068505059686,2.4661091650397555,2.812859159335494,2.599158018592928,2.4262069474017904,2.296506368068324,2.876515155629061,1.4773844054157637,2.763128466617571,2.704622573868894,3.1590004330750414,3.126149366030052,2.5975234709903563,2.6448471894218932,2.8264399053763714,3.208258720916298,3.1200076489713178,2.5071191698218374,2.0409340633589514,2.0795114369131085,2.0219071210814077,1.9359921814195922,1.8462175644199659,1.6463050623282407,1.3491784129654607
1.8004912636558272,1.783269456470098,1.7301843389448066,1.6865378390339323,1.5950726839367486,1.291434738469774,1.0969889053987767,1.5657682386212304,0.9988504154379946,1.5539950902128992,1.8071990371918796,1.8898803416499694,1.878099599234526,1.9888172189697324,2.4548231297145278,2.7670822002891415,2.853652150968341,2.85057202777753,2.558128458603779,2.285080041065254,1.7702638261380246,2.1977769278817894,2.0706217181870348,1.956646202930837,1.5869531446723286
1.9501941320112983,2.14217638093106,2.0172730272774686,1.8389888544715045,1.7407719788894875,1.769719020103623,1.392559551230172,1.3649388382981427,2.05987584862451,2.062337966441676,2.2821481275001485,2.394995817441042,2.6651967601687954,2.8453837319470954,3.2167083709240116,3.901655340911949,3.916026086400588,3.121356175088709,2.851369343713629,2.5060184697691223,2.516977432293141,2.2878894293624823,2.143324819254405,1.9732371267123665,1.310818250124655
3.441181095784707,1.8998793011491804,3.205508584175117,2.1480196631199253,2.429393604420028,2.1254678067258532,2.002522223812323,1.9715552334444455,1.471611359603736,1.762434249416932,1.85348294731458,2.0617256956386267,1.9515750988183747,2.0598467120996697,2.3076484702838957,2.736670151762347,2.713818962779774,2.9034387367809127,2.1836370621959538,1.7765524556337402,2.0781620003130685,2.165492890889971,2.2142597056873314,1.896786895034444,2.0342046026600986
1.770285802880766,1.8477398422144073,1.6146397238162886,1.5120980986761354,1.4605480751327589,1.3416912305599122,1.6957967494799429,1.5301761962192284,1.8627762939972368,2.1014547113869657,2.638670024652847,2.9454466387324563,2.9768600117020454,3.0861376243903598,4.202970582465916,4.9524501999314205,4.676566525280697,3.8583440303890666,3.5417403181351217,2.695035070755122,2.253651658667198,2.608008630045315,1.633213049430988,1.606893839557704,1.336389126268689
1.0472133058744686,1.1705288721248008,1.2073188691272074,0.8149685487261785,0.9796558813917678,0.8880019356828448,1.0030065258036065,1.1397479833288495,1.2656502582226177,1.2380177334082592,1.6591672712858494,1.480974189165556,1.8563839560582305,2.2306447101195404,2.26913209150999,2.7473129222652557,2.6872569649334688,2.2584209608083547,1.205064674883153,1.648652692322478,0.7793502199093211,1.2879492237746135,1.2517890875447315,1.0681294218193513,0.939517890843784
1.4227485450604966,1.5414804654705505,1.6854009035107176,1.4722062698725031,1.775805412470543,1.6099707991118064,2.161623451949333,2.4695205266174804,2.3399209331573068,2.6848948038261375,3.335325899471322,2.7821604343104727,3.5401833642121883,3.9746479893673623,4.313818679165733,4.328872267750991,4.104924158064848,2.593544509061329,1.7280467070613081,2.2878708533456744,1.4619733335270622,2.1013821264351233,1.207165196362076,1.33217507396641,1.4268876007686035
2.406871881550348,2.2155596377261255,2.0792759348754255,1.9203308132745047,1.3920457847401357,1.8128399673524658,1.8096849241311563,1.5089803785004732,1.89135501253536,2.096847141685582,2.3797368220183945,2.4869761970785014,2.5183624964447415,2.6438003375612342,2.972879443920778,3.232935209427928,2.9086434897765607,2.1797937983658007,1.8083551136464917,1.9955397249643372,1.8312837047789234,1.3853632125496231,1.3531627032578981,1.153964854038041,1.1845993153648622
1.220299372127594,1.6446313117796016,1.5708057195897323,1.740813061732045,1.398153889731604,1.4687392148505976,1.4543823401017617,1.516460604847978,1.1064011010161334,1.7848185805419314,2.117725487210631,1.9038870118993902,2.0140906582373903,2.2017630461338222,2.5487993316776922,3.020862717045793,3.191167996916368,2.872077656450636,2.6330697110901613,2.503308459877593,2.579209367358128,1.740891937197628,2.3427913278684693,2.1074073859409026,1.4007569025843216
3.4406257003167466,3.400556192444285,3.388187908169051,2.7541444997639606,2.166672296106642,1.6087622778899677,2.326375396158217,1.8422534606157972,2.44086307215946,2.348956036807413,2.195090720084301,2.1893124980151706,2.07488507723615,2.3779815589994038,2.5035443146921352,3.1004486208121977,3.234642183939301,2.610407032909386,2.0670454443803075,2.3075338165660413,2.065810329552655,2.7906152252908973,3.0098898719541802,2.576820271009376,1.9397307622309186
2.81950592050721,2.5597169653605207,1.054973800148476,0.8977266508765683,1.5574553716022401,1.9706902165514286,1.233898800835103,1.1752809715959402,1.5301085208123653,1.5449436191006916,1.9736913270926417,2.109992796684835,2.1591162004055757,2.4467209575543323,2.6793210487303387,3.0123325736298847,3.1936553545594797,2.6159499367522256,1.9280994249395729,2.097454647896126,1.7071205083950654,1.4334212408227651,1.6108756053392734,2.119475268795772,1.7080520256992222
3.2359771637476973,3.179621177080639,2.9915294988424446,1.0623048133298965,2.2530358243624327,1.1156764366058967,1.8317609065711469,1.819502524114126,1.2994654825550138,1.7842934947658629,1.8476036015259731,1.8082159501465127,1.8444262850827378,2.0355435907973667,2.15110327010902,2.7776907030728264,2.5382772263578635,2.515809232391061,1.8818243107047028,2.12738580681038,2.099497314891705,2.4178870377533377,2.4380814750303994,2.035090735996493,2.3169524256830716
1.734166822298939,1.7801332332015938,2.101008531880836,1.754482841486732,1.5602464524211004,1.8487047296035373,1.8405398514337807,1.9150472435486074,2.3132264587176348,2.649432226153198,2.8526280880704573,3.2985852214256197,3.3193199488014695,3.5565767933792567,3.3973829817720183,4.816737437676715,4.340076697790555,3.6019018136292322,2.7962410283187893,1.6425980711433634,1.8914982586725582,1.5787316827886064,1.6769984803485765,1.6739740119628688,0.9688882936740849
1.774974117136814,1.9504052267883005,1.8443652780026483,1.7794372765722604,1.9742924177681875,2.1494373330843843,1.9591581710972037,2.1028669268872284,2.0875078897584625,2.751958834166629,2.903247165832603,3.342889494486133,3.3120475279471995,3.473241706503598,4.292946835577822,4.572964242428226,4.599801302556509,3.728204333724516,2.3917386577677613,2.808142349514365,2.6120192173017296,2.115620130280982,1.7535252078424008,1.7023351794231119,1.4988217845931602
2.4939551332120553,2.292761763738181,2.3343517578186646,2.141235786071635,2.148135487322954,2.056754278669326,1.5270866975825939,2.134831632885925,2.2617835945205393,2.2919820502939063,2.5412873193399363,2.365342289076208,2.849566107404204,3.0284890088193746,3.305827681189496,4.331304961461606,4.260284257002984,3.5879299698755256,3.24951505532383,2.095590248649642,2.66140739349401,2.7411512121335804,1.9868586418393313,2.6332079970740025,1.8865976345867321
2.7477547886298197,2.645926864315383,2.924333500375454,2.4650183276700433,2.608496933384136,2.240948903877259,1.9425605596524402,2.505120950073079,2.7239113909487846,2.512648297320129,2.448928688270791,2.374241777830722,2.7838628297445807,2.6913792435913395,2.387349534952279,3.2159967869739563,2.928736488236726,2.4040414261833947,2.2165807377830604,1.9332371229388294,1.9552349693479552,2.2358559455514864,2.3168857228011124,1.812076489694211,1.6377321845184039
2.014641637361986,2.142418299606922,2.3582736505414292,2.1032407724280127,2.048383260605489,2.110946256641978,2.120429942151401,2.3796281530838863,2.668084285902408,2.9655637999984372,3.6734772087574017,3.8529777518471278,4.441821031195573,4.805120846032399,5.459040468692923,6.436905693793959,6.251231326787269,5.036213045219714,3.687361410013677,3.9385710633207522,2.890014887020748,2.890499673710992,2.6416552173763495,2.3123147616047626,2.0685649955696754
1.2133677653690798,1.3910687690827657,1.8359817861265253,1.6297053455936852,1.1142196877631416,1.3185423603720126,1.5554940746111625,1.8636497645735184,1.960000589878498,1.9761770594770258,2.5713728375905966,2.920941713510393,3.1534397641174006,3.854207607610574,4.2767621667970666,4.825860470217875,4.619393598774179,3.867843758561838,2.9694747338873237,2.798591034599551,1.8132056173684314,2.5186391615193706,1.6810467448416977,1.6071400825098778,1.7550165922450183
