mom_50,mom_51,mom_52,mom_53,mom_54,mom_55,mom_56,mom_57,mom_58,mom_59,mom_60,mom_61,mom_62,mom_63,mom_64,mom_65,mom_66,mom_67,mom_68,mom_69,mom_70,mom_71,mom_72,mom_73,mom_74
1.5714847040736608,1.7024676554960554,1.6502018735810091,1.705273388913263,1.7555906471018194,1.7520771193572833,1.8441856188832324,1.9348662912972239,2.052610265176342,2.223221015375079,2.5599289734981,2.7178157276447132,2.7891633639055886,3.1068063322845982,3.4885727991584536,4.631169275543686,4.4271620763745645,3.7652335627291422,2.5249234843626653,3.0145273272151134,2.5052650725973304,2.5638206498944482,1.9575631832635623,1.5931204355123867,1.471421486876244
2.1866678446691026,2.175595996569259,2.0367777730823904,2.0101660681168325,1.5405686030038792,1.8118236932937182,1.6101483825013536,1.7453371055001163,1.8142480734127775,1.8285550517745246,2.2057127018311555,2.437204551584311,2.4025650887434664,2.48525021486872,2.9189968521183713,3.51886328041675,3.5024426765303036,2.9080831881281037,2.7581039215889707,2.4372005759322946,2.3166907933682754,2.098383480322985,1.8589186499728119,1.8360615742001039,1.3499568944475238
1.9188013264489476,2.0117284559410855,1.90179280306011,1.8926634364957813,1.9187710492963619,1.9825446913881997,1.9866156438211031,1.3885158983160542,2.058171622917314,1.9683862395075509,1.9639218661957014,2.281953958304583,2.2747067693383998,2.6094882224912217,3.227590084048605,3.9669421529244433,3.829747375241288,3.4448334998764167,3.164573657549945,2.8327409185740957,2.7108249952961847,2.4849693422204586,2.2248439774751736,1.8590583648760393,1.427515424820729
1.4567993551620486,1.7512354199185034,2.0887179521521064,1.8625241874539162,1.5595577798872664,1.897026497372212,1.842815294466103,1.699695077977172,1.8824669786431847,2.026349679708205,2.7229182961006986,2.823350329874687,3.108614895352204,3.5528740846272475,4.0812331432223,4.988308859366986,4.786562263784614,3.9366978007347835,3.3377770492947954,2.8411394431228056,2.6520641316024265,2.2287102059280843,1.990987497109532,1.8465369913783118,1.5503626451013925
1.6619645166524062,1.5277046559010956,1.8407271736629098,1.7071496224929652,1.823428893669145,1.786833135569647,1.9833063082241076,2.0602454209271004,2.328779862450197,2.555861373733077,2.995888294583838,3.1903136437024147,3.454760030337841,3.934255880189478,4.972819818862262,5.46629571272769,5.26902131885135,4.212348407362949,3.0869628788967165,2.8868071288342074,2.0211463548486015,2.318245789776679,2.165315083054471,1.7683044908120729,1.3136697100751182
3.301761723249953,2.660546200591676,2.202485935739147,1.886111501504522,1.6156726085196933,1.5058416761238556,0.9992854709981088,1.3425553149607745,1.516084558740324,1.5518921925179323,1.7175083201692747,1.8014986948121006,1.7296668494185226,1.778031048651594,2.0960148925276094,2.5231296724236225,2.4245419116005458,2.0970258078717374,2.0246064945963376,1.93584436095001,1.9922300517028462,1.9645269445755298,2.44579432434947,2.053768180198006,1.9932799055420607
1.751227858413766,1.8498036164094158,1.863314330158913,2.1211176379036694,2.3032993104908672,2.2177141893614425,2.651799222096133,2.5436351449009,2.9444693941629136,2.8941675751213953,3.333003076676816,3.489764419330561,3.551851769069555,3.7410061164807833,3.6585785173658754,4.130498391939473,3.3682565395916706,3.026252851814109,2.4044757890151476,2.0925428359944895,1.889397633454477,1.7100329707277933,1.514449577680184,1.1755327803032372,1.2481816581014253
2.465124731435087,2.3343240050434875,2.20618603719545,1.9131791376247427,1.8132415567611553,1.7149068622930634,1.5367262245910744,1.7107592209325748,1.743966744009481,1.6197509756495905,2.0829796798566265,2.1778933910311156,2.3104108521008597,2.469917691587604,2.8332512080231522,3.324709277730169,3.170421833645793,2.7432471087430916,2.5275682430795317,2.1876386699741377,2.1733201535149944,2.206331840946461,1.989507471425021,1.8293093563971228,1.4927838808689171
1.0358910512380037,1.2164110976819527,1.1081227603886883,0.9999348030851786,0.84538931627746,0.9580829663513708,0.8783951092260681,1.2366740847145687,1.3137011022924123,1.662028733145441,2.1780317246963525,2.545308039379532,2.7417535871270444,3.186130858118201,3.7374442395162,4.446224975165432,3.8108977750436486,3.060859525304117,2.469197077421675,2.3046826369180136,1.7268451226086805,1.6139271667218515,1.4651524038803874,1.4603605570071212,1.1411397803247048
2.0875591726677265,1.9399486545260325,1.8158588448168715,1.4717810025528284,1.6156693824624433,1.6815903416726352,1.753093890405461,1.7944595955936515,2.0610632446227406,2.168020113570439,2.4284823813927363,2.2785343602187194,2.2728246970182635,2.323938444902812,2.1734388084930063,2.6296865954810804,2.440580136521545,2.0502359153652416,1.8497342494384776,1.4155474441206575,1.3567220845526662,1.2704687715370273,1.2566223580474174,0.9526488642342197,0.7789552208296288
1.5456661913843086,1.959430535460512,1.6549901826373405,1.7503683065775675,1.7175703825567445,1.5839724664798691,1.5587503782353502,1.405899699554515,1.6896412769118314,1.3111764623918323,1.57261452424556,1.596675927994293,1.7161099813432668,1.8724358950112774,2.2170270902875644,3.318781290294123,3.3860833838442232,3.1460192859059797,2.792591180007267,2.5816610161578177,2.142733939931916,2.463362256925649,2.259713442344679,1.9227848866629225,1.4197511848109299
2.2526868274225373,1.8284067520884841,2.0942959150596394,2.378615916047582,1.972694189510629,2.3905675178422148,2.479111476873649,3.4077202453975746,3.878479025116446,4.7598262199417105,5.86040539519018,6.9601624202665615,5.5107469492493815,4.9579839824007825,4.224574058239549,5.216530588377625,4.082492830944329,2.863359058275507,2.352525686528164,1.3978668547386652,1.6444481777051074,1.626347146750019,1.7473118989688787,1.5752168945538683,1.6527450301450086
1.779697619559945,1.9064451012931753,1.703157818535794,1.8258791706250628,1.6769343154649063,1.6101848157185077,1.6685772039535236,1.4285636044233612,1.4885157415705628,1.4670216491467605,1.6064383347031932,1.581208154020661,1.7097298040454763,2.019984475886767,2.5459266407197165,2.959294082357472,3.3859787104032444,2.598440444081221,2.6927327436352257,2.112861956213173,2.1716140518243887,2.039749686557385,1.935279706175626,1.5319577336754426,1.2326443989517677
1.1849722456883016,1.5341798735600332,1.792063454506363,1.4922227176054599,1.3211351933725983,1.603755412499342,1.5146112932486493,1.3503784852833811,1.6207331484946612,1.669657904051358,1.9884199500303754,1.9825934247185508,2.2911578728137947,2.486943815871983,2.9124424257702755,3.45654448422487,3.4029727870539603,3.0154877437075274,2.608163627872701,2.401542719121668,2.1908991183251763,1.9764208310219824,1.4032611063744835,1.4967042518894405,1.1583944452221906
1.8389338557946011,2.022017090068015,2.0874403717717622,1.8638077882328195,1.8795345099524314,1.8680020807093805,1.9963189219298783,1.9134391191477969,2.0333748901436377,1.938791903493886,2.1000966999817448,2.397537400986501,2.5034025139118556,2.667291687276445,3.308276397022938,4.071460868645261,4.13492284059609,3.5996953448101867,3.063457248535167,2.953689710861999,2.8510616856918554,2.394675544118825,2.23906372469985,1.9784394324727728,1.309632272454033
2.4766606265397035,2.4868976691734734,2.884529754298332,2.4513318470933463,2.481413270727521,2.519424524835232,2.1722536325775534,2.140108097475366,2.449876315698944,2.112335902746832,2.2813429814837876,2.125817062603263,2.258217647624586,2.233165296277833,2.601150486537234,3.0854027470290113,2.9008148547560126,2.561967203719909,2.202997442231998,2.0571834584399027,2.062163806469248,2.2711413673592897,2.035195993346839,1.846290127660931,1.6069953344692456
1.55564281389418,1.6793305388175714,1.6433145514264242,1.7803767870699578,1.558979155974866,1.6778901403458817,1.6188834565301122,1.551275303788629,1.402900781304973,1.3077785914470097,1.577936079215,1.6748080183761413,1.709021815794884,1.9301451976440824,2.4382227516793846,3.085268990870568,3.1059476380194058,2.958491774863555,2.775926639269126,2.446721790488053,2.311126778767104,2.3358384911856382,1.9117339397562025,1.7343396212191098,1.29366477541769
1.9802745044734607,1.9909739507850508,2.0511514160463875,1.76816078192352,1.7768515595259304,1.8020762827521228,1.7077171534556166,1.7339640230284878,1.8398702900389259,1.9836119758355542,2.1561118482624124,2.470942817301351,2.619017514005946,2.6326682656088853,3.1381703482654664,3.8691854980688114,3.8804424203628147,3.4771339163829835,2.8679582907693644,2.569346241972522,2.36517415009044,2.2370984202636657,1.9805999632203024,1.7823158796121625,1.3694423827362996
3.2667837212552553,3.0702931064259524,2.468616689210314,2.120609619789217,1.9419771978920424,1.690917850498249,1.5147508436964419,1.4705231245500845,1.6161670022730346,1.6323513737458972,1.7459548882821152,1.7639011227865145,1.7708775800801484,2.0011288270585554,2.2931158363582025,2.7611783032128776,2.4813603670909625,2.294023739396524,2.188287621801334,2.166121148429045,2.2554833923189808,2.120435043530259,2.130428594938699,2.2143240862119367,1.9577461005649266
1.6778963329991259,1.83767874789212,1.924046666258274,1.509962565212867,1.5747486490871663,1.5719254157060298,1.5996497406860246,1.5183048249681534,1.935972505972724,2.019078372880572,2.7314493957587613,2.948731716680022,3.275663014170397,3.542137791662188,4.2943693648621135,4.908968935235304,4.40487256707283,3.5869644469416557,3.063584757259106,2.446187581880311,2.263836976708629,2.0075002438103615,1.9261855096926097,1.6376634211482,1.3986135682637653
1.224822607551598,1.3242409253318739,1.228236059048136,1.2159295001582557,1.0623025804109054,0.761891720486033,0.8392562278075113,1.1118287008716141,1.2304656717742046,1.360806721255837,1.549273034544176,1.8219613004623987,1.791118274043053,2.1508003210760727,2.5076604169726116,2.8960221026224957,2.6285459493387275,2.1524166239409817,1.5577400713444167,1.3924179335198448,1.1988784886419912,0.9900218799730072,0.7617169810313533,0.7193020808508139,0.6200109150068303
1.5528835366986846,1.8897954012942448,1.6099866329507873,1.6796740338445182,1.783363910150928,1.9389340382904583,2.219352150076551,2.3472969125774026,2.641514610975073,2.73688499203899,3.2535908505276874,3.3046934107269443,3.134850284896929,3.484365466395062,3.7258976863345676,3.9448075779844425,3.15696730259278,2.1298529851530037,2.214639017008717,1.8510235898066703,1.5726638966646576,1.4500057035890652,1.4459928414163774,1.371431048651511,1.1074903551171644
2.1979560355082484,2.13219821889336,1.967538124902688,1.438211483589586,1.6586946551529118,1.5564325306846334,1.6809929429095456,1.5954721837319608,1.7520302963959826,2.0534197314463527,2.354211584458681,2.3043626644720687,2.3369004927905497,1.9673302021169556,2.733412504294627,2.994737237832873,2.709512052251709,2.341879955696928,1.9255793672400017,1.8109085712748705,1.7739774232145091,1.5180059310177265,1.52981087447293,1.2475838524759157,1.1853337033184785
1.695389169765036,1.3562532078586989,1.7363934085059234,1.4781997020934718,1.479896487332402,1.712741706030731,1.4463791377778592,1.4627979538969182,1.7519020231838192,1.4252601574796129,1.6792237121230331,1.702876755483197,1.954828345510982,1.895553417726706,2.6941768598269262,3.2004090459928793,3.446235924380365,3.2588667488617094,2.8351503596124106,2.4943388699229576,2.3242745935203226,2.1575186007529634,1.2523311518691467,1.6995976200442817,0.9910834479483477
3.8486512407912614,2.297062796479519,3.128458558639725,2.165504701864635,2.5500558403387497,1.81398873339663,1.787108496425384,1.6486587026223736,1.80982808449732,1.9515834288699532,1.991069175880193,1.9711445181945517,1.8802980251456354,2.1355750462506387,2.372355142966544,3.065650321818394,3.0893283956064,2.728869591197129,2.387528704983681,2.2540555971635254,2.7089800410324614,2.4599442760084202,2.2703161534813123,2.83038385734423,2.3938173537964538
2.8796094139628043,1.5149460007253661,1.117193885265044,1.4575951300440981,1.4608184091935226,1.355863635096613,1.2215977329762349,1.3936780666624107,1.5283268129475671,1.6404684321390226,1.835511767917369,2.173759576368489,2.111403564624046,2.1463184203082792,2.6407452426976543,3.120833292225308,2.889364268824933,2.4180442014909307,2.14203529324309,2.0668878372850252,1.4504348444113784,1.417432062406824,1.6450805831951567,1.6618907148108166,1.7000566204049914
3.5051558105362774,2.9462251858387725,2.74825356371058,2.3658371869028065,1.6913309206572413,1.5708962950305565,1.3151870273839381,1.3621513715086278,1.4545383779102954,1.6831847347927862,1.5579224435584367,1.7970598294944216,1.9519356455713914,1.9142686318668982,2.1071322461422133,2.6800356198212976,2.695550412837129,2.3373623297525183,2.1715426752508504,2.022180529382757,2.0657986573437976,1.983990916778293,2.598289321371678,2.2350077866114724,1.9479557933557097
1.7643031461269243,1.7106590652164295,2.027309714714709,1.780591797243006,1.9063911821845554,1.8748846211438712,1.9237050780856046,2.0131591258360904,2.362252608793817,2.3739717486854666,2.9147536645125367,3.1654770106040977,3.2152437059901944,3.450065139053126,3.8894487457615847,4.181965373249829,3.9528553181243398,3.1601292617620307,2.6741661324439185,2.192688865690994,1.9849097194119398,1.8156439707077665,1.7936084581575082,1.363738925605655,1.155414696292036
1.814689922965863,1.6871106691800992,1.8059948688773277,2.1847009604485046,1.9689916757688888,2.156974359229846,2.0928503813414028,2.092096767819604,2.265861104078408,2.4371302832867126,2.751383468611931,3.053785396129085,3.203526566320379,3.7710693305794702,3.944542227918225,3.8630459337434657,4.059676557972094,3.4311846009030385,2.8964911473483688,2.794509494656241,2.5951300808734645,2.419097937031353,2.09898809033841,2.071378533119584,1.512073146336793
2.558758813820883,2.405309796035446,2.4767967842156744,2.1162989165348924,2.0396812505715367,1.9350088208127367,1.8013522901010628,1.8583811013142508,2.0044319659580023,2.183839803829124,2.437362239745149,2.551756297842464,2.6830330428830242,2.944993353271615,3.3552754242377305,4.2549738696297545,4.238213066265152,3.8061142784467243,3.2586822421349,2.7759279462218687,2.683986221251628,2.4758732019771132,2.254086210569145,1.9767852969442632,1.6888334454347074
2.4403136608560216,2.822447053434569,2.6846584084555056,2.4134172944418775,2.654736635222828,2.753054542984709,2.6163609367697735,2.159887033530495,2.393422635098169,2.2836989263483605,2.1959061603424703,2.1657265613336794,2.10695258749842,2.080413718491517,2.3693017527333073,2.899861272039675,2.758324236813663,2.3159718744121296,2.2559591311236344,2.0224881223356856,2.085125888297162,2.1290782648028017,2.1642692275667383,2.0001260326523638,1.719882382139466
2.3730601917260916,2.193674027074264,2.2690860217992816,2.3902994594453264,2.2584640334744686,2.197277833161393,2.3028056999074047,2.2607254682197127,2.690378878536306,2.9956822803772187,3.687506931035964,3.804227919557009,4.029650372340583,4.895082407731167,5.073359464473069,6.613718254454315,6.001254357974488,5.00029323753936,3.6995980045485366,3.1631194490746366,2.8392957571872817,2.4089426493903643,1.8542672731150842,1.4466009844776924,1.3224391544340586
1.0996020349660685,1.334429194751646,1.5364195769350004,1.3684521766006736,1.5842892947322116,1.503533474871181,1.7173682748325043,1.7361578633276993,2.0964037096124475,2.1523833016406115,2.816358464909611,3.3265140617060562,3.4269627764773083,3.8213157533502824,4.477447191672598,5.249356807723381,4.454298965750575,3.584319958768492,2.932392164786781,2.3965043481550956,2.2926753354731644,2.1749059410818083,1.9767338851595198,1.7589894864095506,1.5562910067163183
