mom_50,mom_51,mom_52,mom_53,mom_54,mom_55,mom_56,mom_57,mom_58,mom_59,mom_60,mom_61,mom_62,mom_63,mom_64,mom_65,mom_66,mom_67,mom_68,mom_69,mom_70,mom_71,mom_72,mom_73,mom_74
2.008774333959073,1.8570233160964085,1.7833094327354029,1.4663389319138238,1.6134893446109713,1.5827969931946475,1.6764429271968615,1.8449897729912603,2.0734133888288238,2.2529604281930617,2.464152346385948,2.361791132437029,2.244173977565068,2.1479232067961664,2.209762868369245,2.7627119447711666,2.386288336375142,2.135626979479432,1.760004436059959,1.526959694394529,1.3590425543546372,1.3543137532558922,1.148898701485068,0.9007456015962351,0.9058124558868699
1.6364696416484392,1.5685479923420464,1.9410050362540845,1.690835805097991,1.7482003198102432,1.572764667741572,1.6682642777452743,1.6124542689183392,1.4843083192929551,1.564241524095905,1.4191612216470362,1.5821122695648933,1.6566154470324037,1.9222501489475616,1.9893788828260903,3.0255150473079406,3.312070378727652,3.1331834429239893,2.779120102094351,2.5828406022315633,2.697800454808701,2.0161218491187043,2.2970011636315353,1.9140370710003203,1.7315961195704548
2.1543029184650675,2.08810988779891,2.108202810090423,2.0419840206306112,2.0716865512279874,2.4449711540744135,2.708672383208451,3.279048060878603,3.739698402192426,5.0747546727228645,5.397719100352698,5.760308722405846,6.388012635214836,5.691162076993526,5.325360610958804,5.268471645882453,4.1137491716597205,3.4504340858571716,2.40683604314818,1.9492694302467046,1.749401204100817,1.4819303745900856,1.7597604588807352,1.6499183293408648,1.349991199323685
1.6947990779397493,1.8308451859719117,1.7278803222062267,1.7301223128494103,1.7167785836430307,1.663430639341609,1.5947691552984367,1.5359384345291993,1.6100012180351189,1.7462365633987509,1.6761174441911286,1.7701206923653146,1.8583281734363397,2.0691906670046856,2.469467996665494,3.1319596897422732,3.030532836887472,2.600022740389901,2.635407239016119,2.273093592009523,1.7683350902996005,1.6399315535793375,1.9290282173453648,1.7685370651817869,1.1205684813933998
1.5028797572307886,1.365522858778288,1.4926823176813833,1.4563726172399722,1.3669131696207986,1.4200543563532901,1.4441605532346042,1.4939580844186118,1.7166827610682396,1.6514857001855314,2.144972910082064,2.037792818098294,2.3161742011582462,2.4479516454532444,2.8755915879365888,3.405453832829028,3.3798193203045286,2.9863290764665957,2.592349081073805,1.834525271193781,2.095785095377679,2.0110170907155642,1.408113082385682,1.6888405497157013,1.3333063085549501
1.9232042739208608,1.894004314408282,2.062667930967718,1.9240463709448121,1.8248972896642286,1.734298105390405,1.9125874540407672,1.9964972653231425,1.8810844600315704,2.0904423748040015,2.183614732998347,2.2644580797666953,2.402584770436626,2.6977186035986924,3.092610840215063,4.050801130119822,4.174413915303787,3.720546088906017,3.1329463219005564,2.731692054491927,2.1194758230941297,2.591459675632127,1.5941480514024908,1.9786812324704233,1.082131521001669
2.402638213959129,2.54586601265083,2.5703393918394366,2.6024824305881937,2.3844998257846313,2.7235245910999115,2.630570455954547,2.452015076218965,2.4992938851255966,2.578748085442806,2.180670922550217,2.4223606129987028,2.2481964132265486,2.3141263225804147,2.5505104653575614,2.966195233678946,2.9061368575838333,2.599547670683787,2.3989559641021025,2.064082203398384,1.9844331989876698,1.9237779887188413,2.0157232991985086,1.8330813397386516,1.567128397526659
1.628928935009171,1.9764452092115312,1.7136305335298483,1.7762111391802164,1.6830267975724826,1.6806562064823931,1.6143547447404736,1.567077476827104,1.7629078287632902,1.4917599226764684,1.5340025692547916,1.5810981294955935,1.7867183214704407,2.0646314243116755,2.3562151709366392,2.9640314922146396,3.4633361644095433,3.0762762573935603,2.559989293985467,2.4464623286173217,1.839286242294821,2.2974453635552776,1.9418210539520107,1.7665125565340423,1.4264353522506286
1.9334392484237986,1.9368099806647547,1.8636257599225945,1.6386341931639155,1.7978737859796148,1.413981101545786,1.7927369737848913,1.7192177976811904,1.9198723735702115,1.9830821433908543,2.1954671705758515,2.4035289863242246,2.5401829962367133,2.758012897756289,3.2019351750282095,3.8812524349731645,3.778861268956996,3.290026400107277,2.887055834526765,2.4814043646743933,2.286120446843206,2.4105775195498214,1.9689060584707463,1.6094625716885769,1.3789644118926287
3.2791933047838127,2.9765780940161615,2.3423431821646226,1.2900470539577717,1.249797660603329,1.1524990901454788,1.6135283741810118,1.1375241836708374,1.5449623928859957,1.6941331124367165,1.6893121131408277,1.8064181052347397,1.6686862707213486,1.8971704175908315,2.192248042365409,2.8984589184077345,2.9715847330183975,2.553539452493527,2.29412966303769,2.1361627101476928,1.9493178704609913,2.3197445991537835,2.12610570009888,2.208170530214807,1.65590662867253
1.565759605279221,1.856812594813251,1.7182884573857422,1.6450260476072593,1.5584957837050384,1.5170576451128248,1.5087871611303072,1.5172515060027967,1.833521240642292,2.080449605187521,2.646934450677186,2.853593881476656,2.9923677074859136,3.5350530261916386,4.237489450074353,5.160774900582228,4.735751035093046,3.911844040099061,3.1664254075260145,2.829521705232704,2.365981950466764,2.16944363670011,1.7730993803974444,1.6766048253959147,1.3486747083618793
1.0385856225393113,1.1406240368673426,1.1772387954671502,1.2167215758845535,0.8503701358188995,0.7478290638214572,1.0477253281792211,0.9029004863755569,1.0771145354961187,1.154773346212483,1.7444786270651977,1.610440440920317,1.8553409548144444,2.0404470812241633,2.6313233774298537,2.8982335344857257,2.758855452238233,2.218816341491336,1.939829190074739,1.4983814416990926,1.121460487906716,1.285209658790757,0.8966152540007346,0.866591623113483,0.6051033928409792
1.6066309721817245,1.6585857906296562,1.6263176899647114,1.943000774881769,1.7017354271909997,1.8226915482844392,1.9980803519605363,2.1006031672609136,2.609344507621293,2.752651378870746,3.176968778848059,3.25884478881199,3.436954344026634,3.550415012172487,3.6359503018959765,4.02613667203976,3.6059315475460685,2.8526473273721633,1.6928966353313488,1.521092610076529,1.6043158591876063,1.4129077944731787,1.619561876690206,1.3126947565523028,1.1370161023501395
2.4399177342147262,2.1906587401409703,2.0883278333404927,1.8673180930529436,1.6577062126523538,1.8215634819634652,1.678203763059217,1.716708084722861,1.8903032573178713,2.157246413030085,2.304747051885138,2.3835469247730483,2.3201380154058766,1.9419683117834443,2.705439906236201,3.0743365095309776,2.787181157463687,2.296134201945728,1.9703931054749348,1.9604087425788237,1.523613390621949,1.6971929918756914,1.2575576662916301,1.139786779006392,1.191273656370814
1.6703533135629736,1.5290237831961944,1.6487106616853002,1.6690524322833036,1.4381872399789062,1.6098656583161326,1.594396841316127,1.589426041815066,1.6752712686273457,1.6153168133590408,1.7142880062588686,1.876825876545276,1.937158857219585,2.0057723675688397,2.5731063717965488,3.51934831422685,3.2512225741755856,3.1070008785164682,2.656319391172963,2.517913260269268,2.3210742103261044,2.3249550252690487,1.9551149253339124,1.4172291190637207,0.8651120516527234
3.9696878198697636,3.3871078015309815,3.0932761415960193,2.7121224987839176,2.4151802368122155,2.18558570603156,1.908607358880329,1.7789684102632803,1.8861719324530166,1.9232290891990476,2.0737373754591935,2.0337397020302093,2.1618241330947203,2.0821694016025036,2.3356497260291453,2.832575828569079,2.826179106840846,2.631487200091375,2.434724044540285,2.666373241137877,2.5913220427757593,2.7288733326247563,3.1535345855288974,2.811883284627901,2.393468901665316
2.7043060450982264,2.694851105748127,1.9644995699357946,1.9544478358459916,0.9916619663643425,1.4388606162960285,1.2783000458160099,1.235711758465453,1.4648436159432772,1.6779038209182142,1.9643374839912404,2.0947952844338906,2.155315146961853,2.3533469887374534,2.6799665269830384,3.1412805316948704,2.968590541977516,2.63118731266675,2.253477505000728,1.9558345729274869,1.6914080443457375,1.6551658343466502,1.5390713614587843,1.8709049341069592,1.503717397000363
3.298581642449682,3.168070325034524,2.5857326131291707,1.1563164666869958,2.0454655155608776,1.497596629194627,1.4522647259268573,1.4495709694087888,1.401546775742667,1.6621924477458299,1.6770052001791318,1.8256108141867795,1.7082757323685258,1.8076583369622434,2.061743580623233,2.7601351394346927,2.738031533180863,2.1720263230756403,1.983256553542431,2.0230935517362107,1.8877978327824854,2.001908688933095,2.2044050413623095,1.994243524429025,1.662981038767878
1.6386668488941118,2.007904999899993,1.8232099286194663,1.578817042288742,1.7944060283398309,1.8286156394690953,1.8928492627270033,1.9893365391741238,2.307965890542826,2.528805230267718,2.9658241944912485,3.155788226465147,3.2994063214874503,3.4193704191199314,3.9944938191078245,4.445215097353106,4.001996669854927,3.196963115279316,2.7148858139483085,1.6661169546136987,1.539736764046395,1.5083306814949633,1.6313940546245758,1.4852458300963143,1.2547036726501815
1.7368920111584827,2.0405666727358764,1.7699370367478424,1.986416206751998,1.757576159235716,1.9062399596386497,2.0907346296354317,2.2442903683953648,2.5068800255137673,2.4307370607879712,2.689344633971926,2.944338713437546,3.238397375944311,3.737924644006912,4.16896821458727,4.7732783235885625,4.260630772255349,3.5076220972791474,3.1219134452829858,2.620865885244818,2.4875461330204964,2.1286074017265144,2.207828927613683,1.9822355571128532,1.2060505322295834
2.5287466293129506,2.3734887132551115,2.3527362997602075,1.7998956930056547,2.1094737993562354,1.9740746903055546,1.8553729622921742,1.7575414822856277,1.983442389191604,2.1099205396351737,2.4458198431829703,2.6315901919467217,2.628093867763295,2.870614222441027,3.4864918100830433,4.10644235182038,4.038280027626076,3.8740797204883237,2.883231562228617,3.097782609563309,2.7299508541710042,2.8148623139519153,2.2820067451167936,2.256285370784939,1.7390178740920905
2.6068651698908667,2.9100201380538953,2.668199921298683,2.585904384280698,2.7380850301512694,2.339188047874394,2.2862512682667817,2.2601069239486278,2.516722631733833,2.1012009420132003,2.380300551024062,2.3122162258873087,2.2784871352122544,2.306759884707442,2.540738211457979,2.884543293507611,2.7438229974373267,2.5514764052122074,2.1513259741924924,2.0527720923060024,2.187830524001732,2.3078432158779902,2.1920331478172868,1.8997235166686908,1.7823169488865183
1.8296288646532752,2.329096221974998,2.3690399578579524,2.2112493830520017,2.2700514339713376,2.290323004489218,2.446987362464928,2.575804434559592,2.8156334111366665,2.9479143763515716,3.8460821735454322,4.04181714641911,4.4162869157641,4.822644723078237,5.311384645276294,6.157757761580528,6.198142475996217,4.834411585626002,3.7068889687531965,3.215218481368936,1.6543315301648684,2.4434724452744714,1.8708869213136816,1.898841533656993,1.2116957209187644
1.297786977228671,1.070832916565487,1.8279125717424904,1.5599931544934562,1.5993131706810768,1.6403665052973209,1.5753200248414803,1.7907212850059204,1.8977624700812423,2.2027069907995678,2.5412780329291587,3.072999428520708,3.243002308570123,3.687330350889186,4.359039495297334,5.158555586734619,4.367325330807491,3.792916358133568,3.1120783182103,2.25576308340035,2.319546096982636,2.2027149476823404,2.063400317145394,1.7780846766333473,1.5584082348423485
