mom_50,mom_51,mom_52,mom_53,mom_54,mom_55,mom_56,mom_57,mom_58,mom_59,mom_60,mom_61,mom_62,mom_63,mom_64,mom_65,mom_66,mom_67,mom_68,mom_69,mom_70,mom_71,mom_72,mom_73,mom_74
5.074557542098036,4.371504279751122,3.2852302068444517,3.032984734167854,3.1146405451552495,3.204748396977342,2.748596228788273,2.6165027215847614,2.5784557349100097,2.69488400629482,3.009466958874402,2.6511742003502063,2.294112801744638,1.964372872966277,2.0868007472112553,2.5306623727606907,2.1102840249689634,1.8762680062529722,1.6652403503921043,1.6997170461501838,2.090913847395863,1.5809127681443482,1.8561931157309983,1.432386044207483,1.407490179544406
1.792595935469929,1.719625438689731,2.07507227653421,1.8752781219416046,1.9202941611213638,2.216450398865206,1.984762787761407,2.299579074327009,2.3866386368373638,2.6679599578557127,2.7870830456055398,3.0458282729657884,3.1003260507396515,3.225536598371555,3.7032144568950973,4.104417064197316,3.582075999233162,3.19019714104647,2.7752917668362334,2.073676531150022,1.9857490748027988,1.4094211018517866,1.8519555767703841,1.5269157343735222,1.0327456527161754
2.0291542004244674,1.8929550239966837,1.5923627808556526,1.7364660934116611,1.5021422560656692,1.6317646654741538,1.5930601137208389,1.566399841156414,1.8276306898255366,2.128827172003544,2.4244538472114048,2.773751390556543,3.261538087277898,3.592948105189324,4.429769930056057,5.101364895966195,4.826619942173571,3.937771432477109,2.2821167543543046,2.781690764340785,2.4955146224780216,1.9987789281457202,2.2451892368580997,2.1375969037529905,1.4774256340015457
1.8097458656275074,1.7885840552149779,1.4729373124942313,1.6530670501884759,1.1244858684847805,1.2964437445707488,1.3006201305039693,1.4784708767217982,1.5809152709366776,1.8485299567286164,2.199718066063547,2.8947527882991775,3.367545171560287,3.317626666293806,4.168359826217623,5.084839109638774,4.638774487512783,3.8763045680940507,2.0302324462953796,2.4174793239825414,2.3051035860014784,2.136524303325347,2.17028708508835,1.489312696187693,1.5808505341342816
2.233284164519911,2.453956701211977,2.3880368443537447,2.3447960742390634,1.847123208834513,2.228525709743552,2.3391445724900315,2.24806268098071,2.4089034356689365,2.541866307043755,3.0828105824924137,3.472108587055761,3.552096777720479,4.285768454381478,5.316243989791732,6.94906649826012,6.025900207514668,5.605219585872438,2.418682067571828,3.5224267358172225,2.515901713419133,2.1068157471293807,2.069324094965197,1.8664498090563675,1.3323849378364894
2.2834113698395386,1.7855976242140945,1.5004413303133788,1.385791985893045,1.0538485440213337,1.156512554033682,1.667245594986522,1.5290144843407734,1.8006361636995112,2.1103998175135885,2.3578366866646365,2.717458499150409,2.819678910013865,3.122679175108022,3.627394715234907,4.242659607304319,3.9948431493536214,3.0650607028259027,2.4629501112909353,2.309211246155737,2.0636327127232326,2.051194719569911,1.535261381976386,1.5559538758948683,1.2695426659700733
2.2878246168439365,2.329193729689026,1.7644227056802995,2.0515995934988767,2.0351492289392716,1.6699899005023249,1.9475220645585432,1.8279487692611025,2.331980216569142,2.5708280364987526,2.804905962269112,3.1958564825060574,3.3301109929663717,3.652398460941302,4.084794150324665,4.789612866074357,4.174596363131353,3.5403455799855013,2.9817297433538905,2.682577422535184,2.391514758354336,2.3513707758214233,2.116554587379563,2.225949741460655,1.6661248173822603
4.049311438876829,3.2898673071053457,2.5249660643009904,1.1424528662159428,1.9348335630698767,0.9006121299914548,1.9801059026574428,1.3942762427554574,1.2943342288232793,1.4883775640449026,1.5556245024922999,1.5128438386229248,1.6198622406215235,1.5247374667187996,1.9198006378068935,2.2461857799828016,2.296890871088906,2.3219159969498033,2.210936462443941,2.493616378743687,2.5034061171181703,2.236480825806284,1.7827072618903128,2.4897521246658165,2.11998970868206
1.5372810734592495,1.6875085911731542,1.6627548253680686,1.5403307639803723,1.7367503295003255,1.508180739279493,1.813575278827927,1.8734716660826527,2.147526894149618,2.265345393464283,2.573297947326435,2.7171496136372197,2.8335971177328716,3.276795978099935,3.617850849978759,4.529062759066858,4.330534607399155,3.966286391963402,3.134111699933043,2.8598036655286077,1.7495763752288287,2.641960609130942,1.604581809495176,1.818312742158051,1.6195994403125258
1.9851717152663118,2.093461361619638,1.946798018391168,1.7976114481206065,1.8376556986992651,1.811710865929174,1.933521976773091,1.8208267843606853,1.9827156733620388,2.086913286766111,2.173074265206181,2.2961435432378643,2.3387169745670175,2.659604021212186,2.974368122448039,3.422695804279402,3.2637914884479278,2.9825109371685263,2.6107823542605426,2.311275380457925,2.1774812289460352,2.2448548351471493,2.0020739392436124,1.6790052043688193,1.7033565265276673
1.9906287617006413,2.0086960850521556,2.0759237038742047,1.937242019780446,1.8980167122426315,2.0627860404834717,2.01868419845872,1.8187900937121013,2.11379878918724,2.1013224855514396,2.20244167701907,2.428533809804407,2.236343946603933,2.4206195584211208,3.0617251994464048,3.530110157394437,3.8277278008529527,3.5370543020184884,3.030648265165177,2.7565189484833024,2.753212902266706,2.6241503504770787,2.3338165266263546,2.1650421491407474,1.661877737687303
1.3428188249124169,2.0984354658762228,2.0576079953903497,1.5978425320908052,1.492544916918418,1.685475040402315,1.7568637395213769,1.7534173651109233,1.9679171185756075,2.0837168718317938,2.3152025333461785,2.7598009757325572,3.20717945517344,3.516172916739583,4.140889026016233,4.902812814885157,4.627851731270769,3.08211196849875,3.470638451195727,3.1683615081483185,2.801185001783881,2.457141653033701,1.7356422789394867,1.8158405599855036,1.6242077511525017
1.7180190130372017,2.00156850176767,1.9103672558077283,1.692748811958548,1.694990981897812,1.9364985275251787,1.9637967209605092,2.0116347248109276,2.347911011985987,2.5698609624149436,3.0316500822044428,2.996744250687364,3.451683877714292,3.8869369721106573,4.79711954381053,5.634725278859241,4.956866701284817,3.9353843724550686,3.5880656904463164,2.8941198712685976,2.0950090674814006,2.637215015648284,2.363187357565454,1.4011633712045066,1.4862637690864973
3.383484030391742,3.0139404102765006,1.485975493056849,1.8949999210956965,1.6534731663834408,1.546755351876248,1.522477023128995,1.3898069910556468,1.4630759487380591,1.6176772407815383,1.783423576752436,1.777235334526832,1.9728415399533619,1.9210312653931807,2.1874536370011137,2.772519955501666,2.1859098370136403,2.204205454941666,1.963537607662869,2.0818002716413595,1.6513169766577904,2.2267819960759074,2.0001534115466995,2.2277246967276594,1.932703945538646
1.5331711029721466,1.6253705550491975,2.510079102828607,2.351215890586703,1.9435833259347137,2.3566889666358053,2.835996365029086,2.7390120645937093,3.146505795791525,3.1847677221543833,3.384434067524464,3.8385250243156106,3.5928174677321802,3.800315847390554,3.9993204020725233,4.462750301887219,3.8189707149824446,2.506840740871161,2.639116066814297,2.2828443109339664,2.0828679804538135,1.8837775786818047,1.476590142514778,1.1928161221337166,1.2129167843718265
2.465349356557935,2.4083692440073103,2.235223220820898,1.519934887254731,1.4350767328494094,1.4178547176031455,1.4095918637719744,1.3238185840325698,1.8271391547444347,1.8342061025262333,2.1833664363601635,2.2968542186935115,2.3279472012499403,2.461218059150708,2.9395687764186436,3.4410065941090675,3.304734134144272,2.660244951280371,2.4870792478321446,2.0340422226812906,2.3547002729799926,2.1669084723926355,2.0006404118111445,1.7109942711992436,1.567206101810018
1.2117592378623956,1.2411734110089165,1.1104938841275052,0.9615172667837314,0.9003320754292821,1.0131127835782483,1.3629983109404458,1.1793875806356091,1.391828973275756,1.2151677995447228,2.385676221028663,2.3335036832088214,2.604200504780198,3.0488254558756895,3.807355040378337,4.553171167995697,4.019354606650864,3.0454973594471393,2.9115351703823755,2.4472782505314843,2.2181949083531705,1.8625451151532717,1.6712844290406632,1.2049407178433569,1.1294928261086663
2.0560792113901862,1.8830283343418024,1.6132168635280377,1.6178540527003884,1.735862161224737,1.6378403526031562,1.6573246456072792,1.817177271105525,2.0344521281498764,2.162338573481011,2.4170948689232383,2.5437106959102476,2.3298849948564317,2.68608709822539,2.33555725861483,2.7052305469097884,2.5126763145223934,1.909383671032679,1.7542342809437663,1.493272695902864,1.4514876526142777,1.2654380152803941,1.276758799536029,0.9929648442871585,0.9396304492854232
1.5712527959690925,2.055976383318476,1.8017274765742086,1.6055575206862298,1.6316152113138507,1.7140680295398856,1.5272765254799217,1.5546925717857483,1.696720264256185,1.505885645533823,1.8128785473930917,1.8996723575905357,1.7531809483921181,1.8332363767503113,2.362568472380922,3.3200913716668494,3.120314898285712,3.428137120200193,2.621302051738817,2.365544142146553,2.4875952456729595,2.6607868254422957,2.3119750396409913,1.7038031802859142,1.069442092840954
2.4119365760711973,2.2106416306366525,2.0745129513132223,2.0830020916377188,1.9766710963038432,2.5144225018347712,2.7746717889742722,3.5468291352561407,3.594301300261092,4.399765114922228,5.520962665549791,6.126459696601378,6.50203121450483,5.648958057337533,5.992454174746971,5.569958618526951,4.83854758284397,3.2645474547615843,2.3785430750307124,1.9705209221779045,1.8657350523441931,1.7995879635767766,1.4208421177861619,1.5535675248580758,1.4309507689219334
1.7755057648927264,1.6446685854182577,1.8286045286061428,1.8597700375951767,1.6636938475666996,1.5178254240904794,1.1328307337718329,1.5892169066438846,1.0671345779028505,1.6871966240413119,1.7934309722439867,1.7098380364925503,1.8989370105651695,2.0481868584140894,2.4823284250618274,2.7267144904107443,3.0368560917587115,2.626751631586239,2.397857229881757,2.4489323072274325,2.3790320326477996,2.3267066794130247,1.9634276292331996,1.2728571099916992,0.9654135597778294
1.445034678867072,1.6725061249757394,1.5548821925639988,1.4665706391010167,1.2796273854308673,1.361559081282063,1.2171879754891948,1.6252689339012396,1.7930680334366709,1.7869196713117397,1.9151796669006578,2.195892124147056,2.228151650126308,2.6286595879784036,2.902449898777856,3.5357458056709117,3.433000363394647,3.030862660820268,2.724892695918383,2.3077151066232893,2.1930024561477888,2.236120528826914,1.962742463900541,1.7969377894815735,1.2856423250237528
1.8630704353426095,1.8925610041829044,2.0989219770864893,1.9177084404830844,1.9092348009619684,2.0583720053257486,1.5730654014675798,2.081257285276124,2.1273117940000184,2.1621694142552133,2.362049615494606,2.442340677867342,2.5798026985111795,2.7297926690885594,3.201074873529264,3.856569197800491,3.9845291035811665,3.534711361140736,3.1128600426002815,2.9701266845488625,2.1820050748975097,2.525204209594165,2.4012748388397984,2.2247989109504287,1.8297123361844414
2.3800689856768584,2.7138895246699635,2.696200274198094,2.5443819654949804,2.2690862431295398,2.4478264613922844,2.2746707265420585,2.3492964887650505,2.716563467683077,2.5498860540266777,2.8277480557374446,2.601173429775412,2.413423927602179,2.550078392856034,2.789080487963019,2.982209819260146,3.007913164763,2.7187591680150605,2.3008419180011934,2.0447084089872427,2.0097022483183817,2.2084113655394995,2.143863429133687,1.8232085014903856,1.5563092060373693
1.4753567859082042,1.75724665779421,1.721143526537092,1.729701747582387,1.485336648047683,1.2674144985288174,1.6614550476786276,1.5064063858105963,1.4068431480619528,1.7631754272145093,1.5715509040713875,1.8499130509612591,1.8431414411317495,1.876353890156646,2.550932962317771,3.1234596133167947,3.044680604429084,2.824802672194808,2.4395426535453506,2.34071580839902,2.09493973801172,1.8779230701955263,2.190239506181223,1.8092550323172267,1.277106443189996
1.9717019639474465,2.0476678310231335,1.8763923234131297,1.6395635138890783,1.7218789079491474,1.4487756316904334,1.7627654685084573,1.7389398030679726,1.966478359212005,1.7374670070461782,2.274932397436822,2.337962101356747,2.633796733287234,2.806034479767256,3.183869767457743,3.969319604739173,3.8284095004254293,3.471361043740278,2.455502875431821,2.1001153278982243,2.5067027415353613,2.4032200374027486,2.2393120460551947,2.064819914295241,1.3499637292917495
3.447649086133107,1.9068996908596951,2.7896777487253512,1.357430218091175,2.0703337069467027,2.014783554198414,1.1077028884114615,1.4764979766134028,1.5974963907865476,1.5892552914850975,1.612303431566261,2.0336757124205804,1.8882827399399924,1.8924034330749178,2.4195435301641464,2.506820679647522,2.5601368722918503,2.661996763412157,2.4498635521971934,2.0718807441613705,2.354152833363169,2.0545280052992507,2.0110463776358203,1.9918762557845153,2.010989779153505
1.7613310560221231,1.682394490195337,1.6847286810615159,1.7143670131842799,1.3866930542198292,1.6509125984156927,1.4755164438364676,1.5417993831699213,1.8848293959763178,2.064338654331719,2.4794872126086775,2.769943014333746,3.0905771766803305,3.435230342978177,4.195209005488641,4.846377961189189,4.88867468947885,3.6618724415380988,2.233574005193384,2.9352060574376457,2.5740786030247884,1.6499098242725296,1.877825249785227,1.826759223300187,1.4542315667958345
0.9284218920131693,1.3707388805363054,0.9717862563504631,1.0742893554922082,1.016263573464263,1.040024733585061,0.9571936109675979,1.0404761649663496,1.1434876395025446,1.109912340128555,1.506649093509129,1.6728918590536557,1.8049848802717667,2.059466570039458,2.4874477490801867,2.796767405598933,2.609648243409054,2.2295988038150654,1.7881152754947203,1.0454140304899533,1.18369958063581,1.1806283840184315,1.114676230097222,0.8877719214848028,0.8611673289168754
1.5424072162899105,1.8808004846403938,1.9362234497549202,1.8066380207370525,1.653330660959266,2.093250303051924,2.252522276338386,2.1493723216737077,2.612186000025613,2.811886232214784,3.257770285811049,3.4803195185384865,3.595379512622676,3.5433509934620386,4.104198062719225,2.9613813255883157,3.7500451534935944,2.7690352804082874,2.3007320127976496,2.1708692246745342,1.7797766139910012,1.4538636219213794,1.2773902141972235,1.3448299704621018,1.0041896499600664
2.324498634760123,2.274665317639709,2.1847138692007007,1.9812891263467372,1.4285104826898039,1.8848840815979828,1.799660263140552,1.7312684625212593,1.9126294842047826,2.09620371736393,2.3053682697145543,2.4302333064379615,2.4376162651898894,2.5171492881700543,2.740325124959141,3.0541899205541894,2.996738824008741,2.3997052308514335,1.8532933277122452,1.932449945599627,1.6683787356518118,1.4679746320549916,1.5444219168001478,1.4139601524454166,1.1759668712881437
1.3502740238453983,1.2631942522476556,1.698662016388049,1.6201263325322717,1.537887549172426,1.596139924164763,1.7799839259117232,1.5759084630364582,1.8485964148097085,1.848546471765624,1.7724463452485963,1.9510693065604177,1.9047931656863666,1.9731843595666032,2.4884324037171757,3.268626494932612,3.3130130849922823,2.6241920821407843,2.7664039447903446,2.4066325484276954,2.181074051856436,2.468055629109526,2.2607450064581167,1.7182364545439321,1.0916822596572662
3.7923847573956677,2.2291790850564563,1.9036353304845315,2.684330359660159,1.5593052726886991,2.5923433662570834,1.9995881844389465,1.0828288029660122,2.121548043655513,2.0848631513644493,2.183413593941176,2.2878533203321303,2.006995541498464,2.1629134961216767,2.4044046994793518,3.0330722172340336,2.9090107777696663,2.456024849340861,2.399860602744974,2.221180025423153,2.792336930991388,1.9851800032407,2.836460007021221,2.8502823629823064,2.037988816883043
2.532191904699734,2.5300159996169933,2.0582654158115705,1.9309751561082074,1.3607002818874427,1.640092219208706,1.3692959884909681,1.1337854585909992,1.4698106891081562,1.6770405821474126,1.9425756709121338,1.9818741938315432,2.1947268743255295,2.349051124782504,2.691934790847516,3.1181768614503085,2.7871018753039274,2.645786995645518,2.1353747963003196,1.8742493733796703,1.513371618217934,1.3897214365931512,1.80996879352517,1.7393617341273135,1.3438876833159146
3.3024906066966,3.027691341047101,3.0085865672197176,2.018956818831852,1.0550596882948375,1.7147692983334726,1.9589594298109363,1.5988625486488413,1.5873741914755304,1.5434757711798524,1.9316544019779043,1.7812213881260657,1.7943751791531148,2.0575889655575836,2.2412244997204778,2.774990417759459,2.5587205655738723,2.144170341587798,2.3611496815058453,1.849249256200325,2.1977394534625887,2.194647237592683,2.4081400462904936,2.040888083663242,1.7114751906207846
1.7118020784500798,1.7641842703240929,1.6868220210899074,1.9134490590984317,1.699269239809991,1.7498940948739108,1.8579106822529279,1.9208708705361601,2.280337013461697,2.4719945065531292,2.9339595316441667,2.993189095010683,3.3257520841182884,3.4916628807158823,4.154885045195368,3.6539792425547244,4.147068224793605,3.281411890553773,2.8692775301458644,2.4524047432531537,2.195328457265722,1.46980605184123,1.8156783450183078,1.0795662630828775,1.2194845497259796
1.964895594497491,1.7581789453259609,2.2372881295586553,2.1599821172233815,1.6832869052408843,2.173255193050839,2.1298354454340993,1.7912534441092123,2.2680029255985574,2.479980562315248,2.825046134608229,3.0983694598669023,3.290725306130963,3.6347133422433004,4.111946308693634,4.666307669062719,4.372308058105407,3.7275067633231873,3.1268018139860816,2.9859439664877647,1.9035439484470082,2.7144829375499446,1.6380511157466648,2.031185679942748,1.5283504380112571
2.426506830424818,2.1954536458739162,2.3047360287478327,1.7742402728501911,2.0165920087100315,1.546132254765772,1.9494958898071515,1.891061758119978,2.1238271634853985,2.020247677491311,2.5275800941683984,2.5822742279026003,2.754037533743306,3.1129180605340565,3.5073231887624954,4.145211604502676,4.110940171041248,3.5190205122761022,3.006554179216339,2.1672943003550276,2.7655013022867996,2.7606916652824123,2.4340957356774453,2.2216115958909155,1.9026837951149513
2.5842921835660286,2.780081469020341,2.770813228196127,2.54686248930432,2.3818882196548197,2.5650993895816163,2.6082007153785467,1.5924026436698209,2.73618946987112,2.495588674204904,2.9495826369254208,2.475432702276942,2.1829156262656553,2.329258284362506,2.625744683206118,2.8313593933420265,2.7499536172121504,2.4483508946798707,2.4216079072719445,2.301703748268119,2.3386361457710434,1.9200748606157163,1.9536184607728881,1.9136743953313096,1.7424916377061517
2.29685193591063,2.47385907679332,2.6343607005935232,2.128236749375543,2.0395716694288097,1.8494177986180178,2.3892564610341807,2.5074970359836195,2.6639633264382923,2.8604021982132255,3.800020550012313,4.081161540580821,4.029401088287605,4.922119716868977,5.603227972110192,5.46032499626562,6.157372939556766,5.252589583707911,2.6174485927227327,3.2516948233463925,3.274901045754227,1.7693785502847355,2.3508852866378342,2.307587551253386,1.3980012698082644
1.081129151619159,1.2264586219749873,1.798471326489582,1.384948417346007,1.339582848163204,1.4790940116701594,1.5796363091733707,1.879269567587463,1.9629434204527003,2.2116284048014725,2.6057922880881685,3.174338826526225,3.3265353198640906,3.6731928992776686,4.303094567982776,5.465767739158059,4.3776972168271,3.7045584137734755,3.237145546704257,2.6025344885903103,2.4402449544201796,2.471557003799282,2.1716796865878525,1.8550743016085365,1.7162953625076423
