mom_50,mom_51,mom_52,mom_53,mom_54,mom_55,mom_56,mom_57,mom_58,mom_59,mom_60,mom_61,mom_62,mom_63,mom_64,mom_65,mom_66,mom_67,mom_68,mom_69,mom_70,mom_71,mom_72,mom_73,mom_74
4.290365599068864,3.955030020496313,3.3931214022003098,2.429609512123071,2.844256624866863,2.8449560629619555,2.6663785984089925,2.6889031473552465,2.0842726237924794,2.875869267233215,2.9301713123578157,2.2722653633703462,2.7099936780257337,2.2131316486978148,2.4508457031282944,2.680834651137125,2.4032297718842406,2.202529953732169,1.8860286977058698,1.8576794281167537,2.0975982344624304,1.741024505212494,1.471985096370758,1.839007500526178,1.3175888199139114
1.6106640489072013,2.1174127530266493,2.0655446028244513,1.8774850923991906,2.139213445497146,2.2481999405023303,1.991860076415519,2.463881339695895,1.8866859719748341,1.8497517247443747,2.8534504242801613,3.0260535477520314,3.0416811704524074,3.2185351058014433,3.5314824579314474,4.156561877142536,4.052806969845757,3.336404731023092,2.688186700383781,2.2217176185230705,1.506578001780104,1.4699559884417344,1.269538435044916,1.273980230059312,0.986603189748488
1.940642060466907,1.954201124408389,1.6813719035184245,1.8088562488962225,1.2782297453349232,1.5795470256231599,1.5974696111095987,1.7695609040638773,1.9428483910206262,1.84610278463441,2.670546633635195,2.5429475337118075,3.2014291455246777,3.748930540334482,4.21029727436471,5.1853649559460235,4.700840409993583,3.938467022905874,3.309392731314294,2.6285798093751573,1.644435568695512,1.6358211719218037,2.257178762653248,1.5577310166273437,1.4680697430577636
1.7926825807035363,1.7811090948377084,1.414101442950024,1.5694675700602658,1.438316518185042,1.4687458357198935,1.6029203039880564,1.4713798597659984,1.7413484677542104,1.9893617623420758,2.3680444195041757,2.806157786313774,3.3545655703984787,3.7201144653291336,4.3200139555618025,5.025051091656009,4.620957332735225,3.8423858168146903,3.3370116017165135,1.6669201429243616,2.269412172228691,1.9908652089617145,1.8407694352231434,1.768915660656423,1.236086578026718
2.4556187952210276,2.279049065953015,2.4333558146033,2.3472488906235385,2.0678287758819924,1.8081113047674964,2.115084400833194,2.384132486323165,2.4935839504393256,2.4247997508299592,2.867955231296898,3.5051151023443756,3.868961449191178,3.9415487758260768,5.22275234332183,6.076514829060874,6.432244279225008,5.063426496205448,4.389924704876759,3.882076983439312,3.5005564217855842,2.9236187770931483,3.1086588997093214,1.9406109893430916,1.3270119996742256
2.1553497738669036,1.8472474988455687,1.6671021792230833,1.525901541446716,1.045349301821921,1.2300973728117695,1.4087465592221888,1.8084489542080076,1.784413899937463,1.8821252812788536,2.321213198455038,2.731603916410978,2.830061798761718,3.1840276832894814,3.633926339615838,4.273122420377543,3.9723261853716796,3.2376353025333313,2.7395246696211744,1.5354245711482828,2.145556008337701,1.507020013831755,1.7787393310969821,1.570092259962856,1.3369417993959347
2.4253849852250475,2.3963158267099134,1.8499676394389117,1.647890828709147,2.127881909243965,1.5673696205746102,2.1093060135826147,2.0409534439409724,2.4162851921051764,2.516490913136749,3.1202446944866833,3.2162551722835726,3.4554508572887537,3.831191893837135,4.336553436856253,5.0126214306095145,4.457524107999361,3.7959336847797873,2.947666648756476,1.890826297451935,2.4436492654468136,1.843745669797513,2.0051304008319266,1.9393322900696475,1.8346481548498734
4.087931323542405,3.4310173146692846,3.0588213392530776,1.1358851203771887,1.0277884292267274,2.619962659376626,1.8049296403412927,1.4792349703009102,1.723514673881328,1.5421190048362141,1.5951186279387957,1.5276404863261026,1.6513055508655743,1.5034534792352217,2.0884637241257966,2.533524318732258,2.261543045116177,2.0927890764898183,1.8950171984596067,2.54821662433927,1.978825519833276,2.3632351609770446,2.451091378125276,2.5403857234569687,1.7557719267062324
1.6354777834780512,1.71818355474039,1.7474654550139037,1.6307429301965632,1.6617220811680968,1.7268242576684496,1.7781368404553815,1.9030710818076018,2.1181359772268777,2.4664554971808257,2.51197547857973,2.828653664366024,2.8689151886562776,3.3117919747394953,3.847851155810758,4.447893138434433,4.235395301292737,3.243890622914968,3.190632770646184,2.523183858209687,2.8914634760960425,2.6717203392116953,1.536882198592577,2.10012562487754,1.240651712270431
2.040948902011661,2.1071116556541827,1.977904761510642,2.0215935841475825,1.790100827640786,1.9489716009637104,1.91428099754401,1.728961450224164,1.9082799555139427,2.083337364824385,2.282160115764366,2.294079615813556,2.383472890739357,2.640887999004341,2.9792180292270767,3.4291796984844183,3.5450927372328103,2.863715405559752,2.405916397341834,2.2800816503750663,2.2384100759645555,1.675423343813574,2.128705193970155,1.8058339806652064,1.7294111590009686
2.0637672826447107,1.9786163349338177,1.9106591091773648,2.1784030427616954,1.8503584429444953,1.8859125058094675,1.5944724515685555,1.8686098537001803,1.5274800065825893,2.0756936103831043,2.271550402223715,2.3220808375655246,2.4766343959436234,2.6079466542163643,2.9554963045953273,3.8232025326983976,3.393198634345616,3.524561644794898,3.2122698024543714,2.485238058678392,2.7932067435380956,2.7290057995557855,2.1453520194627234,2.3430961433043183,1.6514198300441074
1.4900275572156838,1.6675801710605402,1.556566623109191,1.7817788117908777,1.5651094700196488,1.6357329047175466,1.6955592509554573,1.8012073670940516,1.9781782354439994,2.2100314469999818,2.459881335385489,2.69827592396836,2.9231412997153448,3.3388395409666476,4.196946420553852,4.68030042551206,4.894060062158322,4.23001955735939,3.426513296970886,2.735586823941544,2.732788279077777,2.4566303708723956,2.2986182356278833,2.04750634690836,1.8504940313105103
1.751705447484101,1.9773430130848442,1.7934516419719677,2.1584521390265903,1.8627094934797983,1.7603294262724447,1.790443979516897,2.014768090025438,2.266290207429461,2.6146648883397443,3.129044486995515,3.2558247758587435,3.4265857702409868,3.7150712393010656,4.957007632773913,6.102874362215095,5.252092570479805,4.125926869523816,3.5888193833876585,2.6125511461913336,2.0072820794357447,1.7144387021396372,2.4656341522108813,1.4068858875039658,1.5144061979698258
3.4873019927044244,3.302061906876117,2.7260328487361276,1.264718482413849,1.5734738269699908,1.0137459011228283,1.0812110184614254,1.7579065558123008,1.517203899409971,1.6881695136900188,1.7463989697508557,1.4451656691998058,1.7631972141412584,2.0124816280173072,2.287950275353321,2.373967512828369,2.4511779480726505,2.0477754770900156,1.9352619247656417,2.15927281401247,2.284642957572579,2.283790342410327,1.9051007178560477,1.9538254317295132,1.4837967497816957
1.3630501289749086,2.2676312464822277,2.4181628738708074,1.7732165902305423,1.8345724990047414,2.5789025765164317,2.460240610193198,2.6558204896883844,2.8562757331235384,3.0374755566659757,4.053274879586069,3.895189349507727,3.6957576309502094,3.690314422165591,4.094456313019194,4.616395910945553,4.292813260265032,3.4042139799267384,2.810784010844464,2.0973954428282444,1.4088245449997334,2.1112744191325326,1.7340979045318634,1.138803426824916,1.3933788037557693
2.4011426852898636,2.30200994876204,2.3069009753985865,1.488660851522726,1.4380984396798304,1.8681326318688083,1.8903036829460262,1.7092261306130496,1.9338805108931354,2.103496053333876,2.1131739659293847,2.2595421045139377,2.2578559338848474,2.5540240736585087,2.962539896765208,3.6505570608179188,3.461403282092753,2.8098031487286352,2.4095636330016803,2.32644705185297,2.064356151741363,2.33782297802558,2.066468678772302,1.61198420084165,1.322724170099862
1.0189012706268767,1.17136752901998,1.0544968815902305,0.9392100187534127,1.0330966500109542,0.8888484784267924,1.1381964289215254,1.3187185923975207,1.1053565916890498,1.7352528645091398,1.9569782751558464,2.2196407212464857,2.5232477407031517,3.207367224645729,3.658706372378095,4.487304472735562,3.952594653917551,3.380352427086923,2.5310844689763283,2.2610395870960165,1.8585503992453083,2.074400977797613,1.4179907410364747,1.1830952349488324,1.0997790459688064
2.0731451290756926,2.028285156262185,1.8136206592507957,1.7602510433983316,1.6142024811515567,1.6004345966111706,1.6645508375010483,1.625916378238951,2.030590116960304,2.1408901692665263,2.5438841737644147,2.558334977435256,2.474765068285515,2.4621651914492073,2.7038610616741607,2.8737622905008995,2.7335936033513715,2.367775371276036,1.6450290206726823,1.5557754836658662,1.5959784340018028,1.1025721238891444,1.1854561121851326,1.0515204633672903,0.5930966720127646
1.6589275541725865,1.5603863056271325,1.9214744252660536,1.7575990623305866,1.662698242153484,1.445068100972228,1.0889330713086205,1.5878811448971903,1.7635477485156097,1.6449086249241562,1.921636618258627,1.7534958189930447,1.6787214619886226,1.8886352488948877,2.8817708360871936,2.955344088142864,3.379237854790859,2.8583472363867837,2.434707076794573,2.551203362754875,2.246518519600429,1.9652161196316211,2.4333434525923345,2.279877789237175,1.0438954841591621
1.789101272823186,2.2590868182945174,2.1466993213673717,2.109433815904269,2.52563883030289,2.414455030577329,2.7961453118747532,2.696214998019221,3.4897115304709647,4.050701748126406,5.00966215758135,5.539917067891971,5.473510347721251,6.251640945181526,6.150721511007666,6.125529973274318,5.1904947029220265,3.5656755912099976,2.110220064622898,2.466667273587449,1.3315407946323052,1.832570226122719,1.7429761197959837,1.757726070930737,1.4539965323368265
1.7233137370461877,1.923807970161957,1.8827343506609349,1.7911252300153033,1.5450739720761495,1.5204727388829082,1.7919980586312207,1.697078574162489,1.67796913127457,1.5663035481634942,2.039367281532531,1.868379373746735,1.8837666987775123,2.014709188172264,2.3323883138834485,2.781104547717904,2.881721182693726,2.891756983862473,2.371636303252045,2.0856492845619736,1.812289308135048,2.1953496639148047,2.072772765600177,1.2655391456091851,1.3923190622942325
1.3829412591329455,1.2385542991742382,1.6336855149629423,1.3727717682650034,1.3550744074244905,1.475391847379103,1.5389090512210692,1.4971796506207742,1.6890901046397153,1.7893091407728563,2.080118543926146,2.0736307853035156,2.230978101432231,2.5191431932502852,2.8695471221218765,3.5780316270093255,3.434246617464561,2.972220984673114,2.584232809754055,2.3502099196469164,1.5973181678371076,1.9747868853133292,1.9379454148989352,1.360730561386921,1.5689076904465653
1.9641261681929525,1.8603862390143904,2.0112387557405436,1.7944481789779776,1.809920058619337,1.9083294793477064,1.6172912024689468,1.4747672516189752,2.029031557454946,2.191076564729433,2.378715618510975,2.6948572810864855,2.646089491429169,2.6763428828979663,3.390139052870075,3.890770596512195,3.9988845583541632,3.628994154442465,3.1168685430715724,2.3915204282784845,2.151529680535161,1.9719420846918247,2.472078683973118,1.358261344337438,1.5874138329437595
2.4793031859711006,2.660591593942131,2.7025257844231887,2.5450352368730096,2.401950076760788,2.5507409632803957,1.666589166966109,2.4588952850847323,2.634320336397137,2.5470683636119316,2.787586287376399,2.7420489904162353,2.809871249173136,2.475583030765447,2.6992315110268374,3.1390788087534727,2.830033442809489,2.5717813919029684,2.314349860852461,2.1312081125984257,2.1137452777606054,2.0042311027627555,1.9422128461289945,1.7166369138580364,1.3178847964975715
1.6649246087942486,1.8120456957735607,1.7048206932940824,1.64045795950535,1.5290158614571474,1.312382710164038,1.6097793310847974,0.9878977884220028,1.0033139734038787,1.8240410303391128,1.7829381380390084,1.665922572400851,1.7512408179005612,1.8896126254601149,2.439539054077958,2.9496585231960086,2.8718333049004516,2.803817015172706,2.6803954160153642,2.1932830951117097,2.393442458070729,2.253966829555893,1.9515224302994039,1.8789930796635668,1.1360430458054764
1.9856171969145404,2.0255005153807217,1.8982756779331726,1.839248212014591,1.4945351208227087,1.828374551098284,1.3652889390782001,1.7997553465865332,1.5523705507617849,2.1086469854750294,2.3314101952053488,2.4198468264496347,2.5304596163752002,2.7527739350125393,3.182198576045604,3.7693313906344157,3.817182108866907,3.2087399274535415,2.4210991728481575,2.818267974931695,2.3008085539437566,2.5686802497898733,1.6685857705355922,2.023516091784657,1.5019465439220774
3.443942061990383,3.112508476049984,2.896199939779375,2.3257090361677615,1.3015398526551536,1.1688541836001807,2.003354431815252,1.6669896826759854,1.762151083016441,1.7830300335575964,1.842407247297658,1.5672043327784015,1.756536338277385,2.121394232871585,2.107054772288026,2.8170000177772003,2.5680625704146984,2.5933785930317352,1.915692923976445,1.9653923593370093,2.2544975982709916,2.266114689945988,2.319688695309979,2.0154435984808132,1.628864244121808
1.6883236193088746,1.7808495260341746,1.7390463565690628,1.55830125844957,1.5506832565662316,1.6680551152289045,1.4821105855386016,1.6369765824103266,1.7991084060967335,1.990033461868832,2.5620781240193065,2.8837546485334298,3.0680112050070867,3.6558414522419294,4.14429291982689,4.758044862733526,4.60725956881911,4.018675995327176,3.3751219449874093,2.508758156482281,1.6338078766284847,2.4947922825139535,2.250015219707637,1.9292393161037653,1.6793602047947334
0.9178578787373375,1.2934685205396905,1.0666261314403926,0.8258684962832646,0.8471480613257151,0.9329745125160621,1.0614385067088896,1.0028022007356265,1.0993577004497523,1.4045088449607779,1.4024148707028647,1.6097124402498562,1.7489005513800226,2.120282734503542,2.5118493648013382,2.87949060410379,2.677830594390014,2.243469213487912,1.9132746332370771,1.6254062961721805,1.3780226841835101,1.4915930452929016,1.3205361296992721,0.7416162694431643,0.6977366280700361
1.6192153737253947,1.7064321025166995,1.5548227271223558,1.72376035688141,1.7247112559170568,1.718818737938623,2.041555009889725,2.22032232343761,2.3155373569680027,2.5660013752606177,3.4322820226237276,3.5508390855794683,3.578519739882545,3.530415080399019,4.135531588126884,4.428904778708692,3.5745542351327404,2.8486104400402628,2.379131278753613,2.224645522257713,1.753731267552582,1.4984449831697604,1.6736207463801867,1.5271140291159462,1.2681057545289485
2.3728374827344862,2.2046626275925387,2.088635485620011,2.014897653031262,1.73796233149252,1.4321377739737575,1.8194739960940232,1.812036323316595,2.0368857906785367,2.1598560558392284,2.4591252529544327,2.3687164823823665,2.533609843003568,2.45630466092064,2.2937489562498987,3.385129102171713,3.004218018752555,2.4528424614948654,2.0522943156727793,1.7060318553857188,1.934435587359319,1.5126978315461765,1.2324749593116455,1.5121007712334935,1.1543597391091132
1.499888021945942,1.7110825278452062,1.7640869201113807,1.624562063999245,1.439772941448239,1.5958432997542493,1.6850338051247025,1.2681905514827017,1.7713190810239081,1.6262384444807325,1.843496942301944,1.7532446599272804,1.9262307731987198,2.0442907972837765,2.5052875301058495,3.1763914183443167,3.1639830511591454,3.062528767800363,2.811564427748207,2.4414992045092108,2.3389755516294803,2.2808452403842177,1.34528105458171,0.9919370459251996,1.3736771057498263
3.5975640500274264,2.3050929283392216,2.9434669014568144,1.6509949036445206,1.6486486335030133,1.542776831804413,2.473385963559868,2.340834024471753,2.2005292918489325,2.194894457681169,2.39710986193857,2.194685427902427,2.358476335143416,2.2433505321859033,2.6115649464792803,3.1662136876033515,2.9131331979366153,2.527026187752953,2.631075229978314,2.4799200278321094,2.1898537535539258,2.2419294572540074,2.3280193366186044,2.586522159010123,2.662740247100745
1.8993079825922847,2.4039017485624896,2.042622482057527,0.819227578254761,1.820295155625695,1.0203867204964836,1.3738424518438794,1.4755521450389524,1.4771348706928515,1.5470890921896734,1.7135358382651438,2.1410053183650666,1.9490551062325092,2.196458649549055,2.7156400507934095,3.0863166667677007,2.866411476209982,2.5537858965253504,1.990832352430534,1.9704377497978816,1.9812045645488097,1.405847409556434,1.8725012939127565,1.6538825414138056,1.5187979206848599
3.5443443824110332,3.1748656995329183,2.9967147065386253,1.106144480711734,2.156123488113104,2.1030842042508877,1.8574380568755378,1.0425355958553655,1.7316979259689658,1.825568980119442,1.7280868106210518,1.7403248158600537,1.8792845488449024,1.8862004200561295,2.113714909620267,2.7137788170757773,2.575971459398992,2.153618955483546,2.0112737837474643,2.030939213600475,2.0652544869451934,2.4923766205235487,2.4499474786585975,1.98969164043524,1.7013306059826327
1.7430032545662693,1.7040852419841008,2.0579513322853984,1.7617831588941124,1.709590956154484,1.7373693936473347,1.9389087743430324,1.867747023135865,2.2460331581345416,2.485907974271036,2.9110253514765425,3.109488575298094,3.331785396343446,3.660288880362139,3.347668746823469,4.544145214977826,4.159450433849661,3.347569385206733,2.8499291208929125,2.551306040078979,2.1890122724053356,2.313878393202733,1.5991117059755888,1.654179846515533,1.0152880316337343
1.964893511463323,2.0684036148246987,2.078753218561553,2.4122270622647153,2.1920735876058837,1.911279791497138,1.6413363134904204,2.0862141577669693,2.1148022364530235,2.6230372812721954,2.592242196026086,3.284605709858055,3.288994229744821,3.5655505158028387,4.1075456563964465,4.67049378502225,4.242675197579476,3.4345544608864897,2.7782624795711555,2.4868392288526,2.0325095541748635,2.504465592928431,2.370165563508139,2.101726895478849,1.1590350508326037
2.3182174882270092,2.5043545956457858,2.0970023890147664,1.8007538246179897,2.047660406751269,1.9288600913273286,1.9634929390551754,1.6430089829028007,1.8469716579826598,2.2943567596161585,2.393389127840403,2.7033777663990417,2.9018851481061296,2.743891386011044,3.502463043099034,4.160783567521774,3.959226080840054,3.7667067267134176,3.1574816785474833,2.8147382831538015,2.0182476521202064,2.7544189043977965,2.3263288655875023,1.9911233402404889,1.581285529351331
2.7155564630665494,2.658333335989589,2.811016511994775,2.5641450924548153,2.3495294111420493,2.7522033752018937,2.549557738898198,2.389573863333556,2.8920239690817335,2.685558049648086,2.858044765875871,2.7190923532278557,2.3893156666707696,2.54585675124608,2.5635555884109182,3.0460781274437436,2.8019233542284225,2.429999777032618,2.089315475878842,2.2630703598536255,2.1287656902718792,2.058997741445173,2.157115771707267,2.122411221831502,1.717775116420229
1.9370113035957264,2.173311481042318,2.55934748054889,2.1136281634647505,2.1966893881049754,2.157521575083808,2.6552484211961342,2.5918311392179425,2.8958502866206155,2.969275196178324,3.654874861318702,3.88028241369587,4.051814653338981,4.774096792879133,5.439659456820904,6.618523987284618,6.259845418009089,5.31748183761559,4.0931084657205705,2.122496822662247,3.456149060757617,3.080476104041081,2.4058633100266573,2.7844083092814205,1.7392228904235847
1.3254796688016093,1.2462147344010799,1.7670268565244711,1.6589160919687451,1.3300640767081577,1.319131739344082,1.5979218273063602,1.8283956456794743,1.9892018765775805,2.1314922155260083,2.6168528294166626,2.8992032840955555,3.3597185420502864,4.043906955604136,4.125162476692812,5.201888093762293,4.687033926003122,3.7801206786365653,2.1523648737204386,3.150884705419716,2.7016989989119606,2.397698845942782,2.2277458258023772,2.0857822573628173,1.6821365205974508
