mom_50,mom_51,mom_52,mom_53,mom_54,mom_55,mom_56,mom_57,mom_58,mom_59,mom_60,mom_61,mom_62,mom_63,mom_64,mom_65,mom_66,mom_67,mom_68,mom_69,mom_70,mom_71,mom_72,mom_73,mom_74
1.6492556388477737,1.666412924107763,1.7584125546284033,1.6463220301237327,1.7442830259870044,1.8406323686554718,1.752024765505069,1.7678456630421888,1.9339764122686873,2.053431957569768,2.3038703477990095,2.6961933653319736,2.853496444213995,3.296967670382923,3.91543798097894,4.437186799286874,4.105269762869362,3.75053485202884,2.8309496958813263,2.3072612854033543,2.0523254847214116,1.9977909295916125,1.6987378343258712,1.5856353390300744,1.3430522904896944
2.2310760714369833,2.179147073653709,2.048895206582691,1.8012621396006687,1.687197329364566,1.5926470630814322,1.4862575236412787,1.5711015077590644,1.6657133284769094,1.8852580068203386,2.199591654060302,2.3658735578047847,2.326450328153825,2.4512369260223092,2.7190527939995888,3.508194197966168,3.556810123444752,2.9441946668345302,2.53509465229254,2.3478514564059223,2.0176525837415893,1.722288294755329,1.7398729353167932,1.853902181769897,1.3828866753482947
2.002576292276487,2.0702017939997943,1.9675048875722918,2.009666217285627,1.9614398413325742,1.8665765260292766,1.7263008395617667,1.6454156320794697,1.6089324571541777,1.5376890045479452,1.8437329114605356,2.0750003862290316,2.380026332208297,2.7452146609684878,3.2923464585160493,4.381503961985327,3.9441617760764918,3.5109414061894113,2.921841244396214,2.661182712810947,2.3547342701124814,2.1578966736869867,1.7703055154345646,1.6166107118125628,1.150932906675037
1.8592472994044473,1.9186727114557744,2.005558696412214,1.7766976322858061,1.5878516278159331,1.512385499250187,1.4908371511007592,1.6810274681633908,1.8024646030174558,2.0231653403227616,2.3980839576554107,2.878959575263817,3.301127198676186,3.349319670354698,4.016604149136814,4.824341481992216,4.340731059637654,3.5252216760693322,2.8633082297022483,2.1834119405473835,1.9649903118687873,1.9643570822992504,1.8700610001927274,1.8143256926217228,1.58471329353699
1.79000441923292,1.703696554281533,2.1142107036695363,2.01205797435073,1.7328964871992751,1.7518071969662468,1.8791201225054528,1.995686918239481,2.2838018400622597,2.51337811123301,3.1500042142186846,3.2143685246404,3.2935330532801035,3.961196003195274,4.469475552294881,5.585744661520174,4.387068841137367,3.482756477805104,2.7050266489753287,2.3406948734544355,2.168242757074816,2.0563074917590343,1.8936554377203083,1.6211608378643283,1.192348181626665
2.5664814487332275,2.177310960746113,1.7933739918445988,1.3946776122562585,1.3361137406474215,1.2698177113279485,1.1802205960626453,1.3469961879809862,1.5739327676139,1.7415404801583838,1.736467177763288,1.6826901364449212,1.6908204700153642,1.6469702814813376,2.213861501409272,2.7551346170227307,2.553113258537431,2.1655674593972885,1.9507360646032386,2.115966886926608,2.1580922722458196,2.3016911123130273,2.25223763554717,2.217134256204727,1.9575766493894933
1.7919982133486205,1.874907969263084,2.3986425892053806,2.5898095724462933,2.297934442131063,2.3317986796531582,2.3597746339006966,2.32264917458646,2.332288212502458,2.7860228533979936,3.3777814626496596,3.311686571484813,3.108386999199096,2.998200288923814,3.3181019433968593,3.4761956153094395,3.0701331427171934,2.6804282258208287,2.278136804639964,1.8110539678259197,1.5203118845356605,1.6523467122617612,1.383972026517255,1.3352562380056598,1.1986997088197253
2.3524756970725607,2.1056321081887384,1.9972624044553602,1.7138610138760386,1.533148667020411,1.4790445039614732,1.4296910332658819,1.573682987709388,1.6733885244177584,1.7413823935946164,1.993462245837101,2.129117352019576,2.3261624235267147,2.4711647209647847,2.8212373250694234,3.417241382283001,3.2583529849566912,2.704174180858526,2.3528012889299204,2.0825862152274404,2.0647339985109103,1.9818628136976588,1.835860330735727,1.6904751964732925,1.4510881070195065
1.2705981466372875,1.1323020989219088,1.1054821534525565,0.9518880639725262,1.0354406302315837,1.0807568802859047,1.0141091760854173,1.442126471451677,1.739087340640196,1.9722855053955093,2.467778027309326,2.640004945038944,2.754715190685466,3.082719264772064,3.754445400153054,4.218503581100297,3.6548130467382194,2.7465175070683827,2.243367550061205,1.7338496319101915,1.4059570388032552,1.4702931507255377,1.4881788168019736,1.383363842678692,1.182544045369407
1.8340425240234357,1.7285989803951214,1.6485380326777332,1.5884076420387867,1.523452665174418,1.6850709459711668,1.8219636830396562,1.7010526927439935,1.8788770059535778,1.9406208932419977,2.225772202950544,1.9336492180835423,1.9504196161751461,2.0356739846426506,1.9890737071168412,2.5715192628616785,2.2457910645898878,1.9647052968698107,1.6909624134692287,1.343798853925251,1.384781643782571,1.1852954777060427,0.9247159626382837,0.7069119105891961,0.8173319784139618
1.6939144550603973,1.904261247226672,1.7978870655345727,1.6964456347541748,1.5476928284362632,1.5500078841394305,1.2942309307348312,1.2757666718614489,1.0665439500402774,1.4806912318609728,1.3571840808340037,1.6441141469914502,1.888895236000053,2.1256352375130265,2.7360688067514403,3.7507493285037223,3.7179348354527377,3.190042592265743,2.7766091072814576,2.5309119837824516,2.383216997732235,2.0657894970269073,1.8073054411742648,1.551244532081319,1.1297434452254436
2.010687455924196,1.9083899952799006,2.034515921089697,2.2063384007710005,2.360930332987141,2.75588241587816,2.9604895101706594,3.522637332675906,4.561465721543332,4.95064062393012,5.465859897443793,4.733436701112376,4.290043267088856,3.6558552954188896,3.720222747982984,3.594223964731452,2.7700464263929394,2.207901725374164,1.7822957560346941,1.6049605236954718,1.8280411434816597,1.8526837712168194,1.7721710550077123,1.7050393655194218,1.580880668353859
1.9110982600518747,1.9068864339259444,1.885869430465699,1.7435055994040862,1.6543004990967052,1.4958565248262246,1.3189492554201356,1.2097291557111243,1.3863685505727854,1.300418836080564,1.441986061846913,1.827628095963115,1.9127107195031128,2.1141496422588264,2.5622026274672702,3.336903986480933,3.4628418674048125,3.0996120629763664,2.5899025879459523,2.16537044911785,1.89901048387157,1.7263174557200027,1.5606701098978442,1.3632792346938352,1.1073892347944456
1.5648531012843452,1.6371974413234247,1.6154251784497056,1.5655862293597342,1.4771822933814978,1.4750002025229023,1.3551090491978077,1.2877061963110927,1.6130389059912253,1.566971777330283,1.9915833915461971,2.1231093502837575,2.3247097423328937,2.567395021016386,2.9993782604535983,3.5497109346437377,3.353227263803625,2.8899665912077435,2.461780831678084,1.991617077540831,1.832720916396262,1.729437357693734,1.4949760491605681,1.3882606414584284,1.2296197745359556
1.9069181592236475,2.0126279917420664,2.0411469748115945,1.9605937519193617,1.8277605784089537,1.8285954327669922,1.7307255983285361,1.5570485510166128,1.531842866914082,1.74818714977981,1.931046999354367,2.2376261327374287,2.5022446657415602,2.7078959285196107,3.3744506375684447,4.2340548606848705,4.167469200860401,3.654559162061112,2.909513608191682,2.5160817940127442,2.2599769953314266,2.04908013866964,1.845830570354566,1.5607748017849805,1.208179960300901
2.4602002128574885,2.6643332695928588,2.6261082269135834,2.4393704455794456,2.4561079232446557,2.369668692233534,1.9941495143214416,1.772628915171022,1.9524269042966262,1.8938391444632825,1.956435520671247,2.1136916956591345,2.1665366698556388,2.4424380265584933,2.3793186853071404,2.750743813747434,2.868486886140339,2.536712163008265,2.3899800287883894,2.0976365378143007,2.1707686819861807,2.055410785448501,1.9566254065644644,1.7829354130144168,1.4667528982331537
1.7947069701382714,1.928762922753484,1.8468813732630855,1.7647713269711782,1.6044570822324609,1.4383769567589026,1.3826697999690798,1.0354197454682157,1.2365717026866467,1.3278506273041661,1.6505733221814787,1.841545525906429,1.9140317587274942,2.1786209805117656,2.676289272802359,3.4502246149537776,3.5582954243643545,3.1331465014050246,2.569918078642725,2.2491090466380363,2.007192129109125,1.8380914314123264,1.5912726433707318,1.4660703059054276,1.0807694776337713
2.064901048468748,2.0785800856186425,1.9893264638105619,1.7328008352088828,1.6846350387115328,1.5629308275257983,1.5015092252732787,1.5277458450292116,1.661925322946366,1.7320549607423026,2.1010979457205923,2.3718873138288674,2.5298581370427122,2.708481362546174,3.1171074539994614,3.9253393180610114,3.7807591651354775,3.366200419869183,2.6609196127441166,2.2222170401871817,2.0269202875952246,1.8476403698806179,1.804837721665756,1.6954819631657474,1.3859443713346324
2.8144668625060856,2.4088261936426947,2.041432253054278,1.584732490654688,1.4455325537475887,1.4608924240662966,1.379447123030856,1.3199335274399415,1.4632726383935073,1.366366621541232,1.6381848009632682,1.685150566718628,1.6972906224490243,1.9989688534994308,2.352588490356236,2.9162381879660426,2.91340942209222,2.5736738004594257,2.2204953473722244,2.203410652363442,2.270983359231524,2.2496980207034194,2.208967423892013,2.0636293921995876,1.6729372798334268
1.8576607411838795,1.8393212230450198,1.7871780814745775,1.63566289590241,1.4242571117625615,1.3393995534479692,1.4546042725719257,1.6534498285917727,1.9879789762339357,2.210394985948716,2.6483991580616877,3.025913613405695,3.2407006990634044,3.5436590662589906,4.276760963008911,4.636402540483722,4.0877291792577015,3.2742820532191144,2.645069711806995,2.2369593154325504,1.84694057019452,1.8105899486927546,1.641434734862689,1.6711870856157525,1.4552946652760412
1.363551677249062,1.4617548180849507,1.2722279819284192,1.1562537626390572,0.914380266485894,0.9686467994646704,1.0893101392469435,1.1192026377402586,1.3195326312460667,1.369710995411296,1.733253541367313,1.7338290459249937,1.970921966414218,2.1030008184411004,2.548286627821022,2.8664485849450876,2.5745918257729534,1.8734703644121302,1.562308265922479,1.3060622545760112,1.1061497263850282,1.0154051926707854,0.9073409380820154,0.9837923739500906,0.8644875058563877
1.7762860978192123,1.7661270454024962,1.9033895164503305,1.8397081950983827,1.8311485175779803,2.0521458603743974,2.201954113640406,2.145552965933997,2.413403012702326,2.779254713834504,2.9523674289051214,3.0203304766350274,2.9888763719231846,3.007324640912122,3.136890963181215,3.3477902960481325,2.7420139834837665,2.3211247236238854,1.9745596407265034,1.6596007984208487,1.3710851160433941,1.593258871163198,1.5277357907010625,1.3013043379462121,1.0217252923665576
2.1327165103462438,1.991401414506591,1.8199952858454425,1.6595747145274422,1.5716493853922207,1.6550243081293061,1.6780401285941953,1.654562018280735,1.788336509598244,1.9466183940829689,2.1965447411189234,2.2259453550100887,2.1182406750761045,2.0948685556078446,2.4517213947305962,2.9482246908565526,2.800625046437224,2.283085727642391,1.8830505154913166,1.8176643438639846,1.6838033449609862,1.66282620965203,1.4256225101697981,1.2237035845825595,1.0823375736983947
1.6213236666183632,1.615386466492601,1.682973831067357,1.6710125972173049,1.6635974139365874,1.6783848799181706,1.5319070639841745,1.3308868972843757,1.1094398646451944,1.4509696882822483,1.644615630071522,1.804283052795831,2.0109969060096926,2.2880074763898923,3.0174898669186154,3.9095847686682657,3.5680661482944593,3.1890331311131326,2.7296326789690717,2.310298951710291,2.1448495495111715,1.9002682341405561,1.484855582056586,1.3021441041293267,0.9506714824902589
3.4184085832900015,2.9356571765942046,2.4467498902908855,2.009859779906133,1.764832692478654,1.7395184592170938,1.625404438932073,1.387904228296486,1.496975542610059,1.8222666712241347,1.90321502660215,1.8520821377358763,1.7676166099697777,1.970856452027489,2.336421401085105,3.122507824337587,3.1196629392116924,2.706456495124584,2.3884569558962374,2.3483688744263116,2.560774759858697,2.845491033898928,2.888176393223231,2.6699158547067734,2.209618888325807
2.402989312933604,2.0261140765162717,1.643808818672347,1.2434608051992706,1.2166900832926872,1.1209045751537756,1.1407169353037006,1.33104582356189,1.7047321067723993,1.5888407256963168,1.8968675307197702,2.157210973150722,2.118216590440789,2.219121659840652,2.459213747775229,3.1022267071037795,2.9160387256540807,2.467666774885165,2.0251485873114072,1.7724816862955048,1.6072187039271666,1.5810772418249008,1.542500979869081,1.8117904833134708,1.857929122126887
3.0715540885967747,2.4048095711022457,1.9425765250107252,1.5563817753579448,1.334445178879503,1.296095076608949,1.282800451923015,1.2308495037049185,1.3390774199629338,1.6579425417436517,1.666651682922971,1.65378785099802,1.729846201094045,1.8163618966698702,2.3101715558182234,2.8975370875672435,2.6649020949167372,2.2811615505517575,2.1844633180536333,2.0388833312490764,2.2288433858473704,2.468668985746067,2.2981773639106575,1.988685124614108,1.5163115893556327
1.8405498905022812,1.9374209455921967,1.9066580457829942,1.8261477432775104,1.7655049566056618,1.8620549161925566,1.8272055001860612,1.9694707611056366,2.2609648940326648,2.3777203641103895,2.8312068171057265,2.9378244415640693,3.167516565414437,3.286972885766364,3.586849031692897,3.938303610814799,3.4150010704631657,2.786173848463519,2.354997776926836,1.9749226448154575,1.6609074548622393,1.7124824005797106,1.4357839612330365,1.263787458926439,1.1594973892708043
1.8170159199685316,1.9501536162395887,1.9798457333261572,2.1101657403931426,2.1379373752674518,1.9290791183033273,1.9039450693243887,1.8554164674466254,2.1657449724242763,2.3007369308492955,2.5103860224490884,2.9096536952016843,3.276388616797559,3.4152427792691484,3.671566261539526,3.940425763550276,3.7142597157491233,3.310683474665331,2.941206801147199,2.3226988084233753,2.092534087388346,2.065373724188711,2.042939442626546,1.6658264744835098,1.3303273654442478
2.4934750098534573,2.4175145666955475,2.1615359442122855,1.881535738441092,1.6043495592258423,1.6250368400190023,1.6031267358298167,1.7685576071466607,2.008754349728722,2.0687480533026097,2.2127203392042563,2.445843460883877,2.6394732185305,2.834415343112029,3.3108542753348624,4.264548133272945,4.371510051100897,3.761170393284365,2.9492152746786884,2.397375425224149,2.2615874029670673,2.2130992646206367,2.063999668543069,1.933872918228441,1.6857266315381902
2.5330650458249946,2.6529094484696674,2.7185885906897274,2.564998726898949,2.3427132058742424,2.3686098617437876,1.9971639329271131,1.7797648905458723,1.893267508430381,1.7744951160200098,1.6865193377142382,1.9396552505007532,1.9693070960141017,2.107272274347477,2.370143395586584,2.9002927177935964,2.5957236660228022,2.439625885000623,2.268278935137559,2.218980522582155,2.295051313736895,2.284194848735073,2.05901240135605,1.8299767005120238,1.490273192950323
2.440118359262417,2.490764259525552,2.3920984045165974,2.1916855781064912,2.020803026597588,2.102815592931884,2.1692644293209895,2.4966737239059604,2.797189226369423,2.7250750217342454,3.459170384004015,3.8786102445899653,4.32172664318831,4.105353862893623,4.4687868076527115,5.726320310980694,5.521600919620566,4.458380312973078,3.1992671745372867,2.5043665524672294,2.0900971939078845,1.743302654692807,1.5230387060811086,1.4640467604065903,1.3184414117732755
1.2745736497586109,1.484249957939419,1.698661865909243,1.6275829383555096,1.5248655380105018,1.518887422727619,1.5557475832838432,1.7377159703862026,2.076004422580264,2.1700899227608845,2.789078776106292,3.4038851422088143,3.55839291633176,3.731365095998268,4.0633334320430095,4.3607063145832505,3.992548945529591,3.1938210605393933,2.810367127409219,2.246085311509249,1.9187090422562498,1.8443117711894361,1.7459598233754907,1.7325337236750173,1.4054611077132362
